trainee_id,trainee_name,tag,count,share
chuang2021_001,刘宇,刘宇,124,0.126016
chuang2021_001,刘宇,收起,48,0.04878
chuang2021_001,刘宇,刘宇超话,35,0.035569
chuang2021_001,刘宇,黑人牙膏白酵素助力创造营刘宇闪耀闯关,25,0.025407
chuang2021_001,刘宇,比刘宇做得更好的只有刘宇,16,0.01626
chuang2021_001,刘宇,创造营2021纯甄创造营学员能量榜,15,0.015244
chuang2021_001,刘宇,2021,14,0.014228
chuang2021_001,刘宇,刘宇重回第一,13,0.013211
chuang2021_001,刘宇,加注能量啦,12,0.012195
chuang2021_001,刘宇,我在纯甄,12,0.012195
chuang2021_001,刘宇,他觉得,11,0.011179
chuang2021_001,刘宇,再次获得了第一名的成绩,11,0.011179
chuang2021_001,刘宇,刘宇之前说,11,0.011179
chuang2021_001,刘宇,在今晚的顺位发布中,11,0.011179
chuang2021_001,刘宇,恭喜小宇重回第一,11,0.011179
chuang2021_001,刘宇,我会把这个第一名坐到底,11,0.011179
chuang2021_001,刘宇,比刘宇做得更好的是你们和我们,11,0.011179
chuang2021_001,刘宇,继续为刘宇撑腰加油吧,11,0.011179
chuang2021_001,刘宇,而在今天的顺位发布中,11,0.011179
chuang2021_001,刘宇,芭姐安利时间,11,0.011179
chuang2021_001,刘宇,谢谢你们又和我一起回到了这个位置,11,0.011179
chuang2021_001,刘宇,这个第一刘宇要一直坐到底,11,0.011179
chuang2021_001,刘宇,马上就要迎来最关键的时刻,11,0.011179
chuang2021_001,刘宇,你也快来为喜欢的学员助力吧,10,0.010163
chuang2021_001,刘宇,学员能量榜为,10,0.010163
chuang2021_001,刘宇,能为他争取到专属vlog拍摄机会,9,0.009146
chuang2021_001,刘宇,腾讯视频创造营2021,9,0.009146
chuang2021_001,刘宇,刘宇第一,8,0.00813
chuang2021_001,刘宇,创造营排名,7,0.007114
chuang2021_001,刘宇,伯远,6,0.006098
chuang2021_001,刘宇,加油,6,0.006098
chuang2021_001,刘宇,周柯宇,6,0.006098
chuang2021_001,刘宇,林墨,6,0.006098
chuang2021_001,刘宇,第4期下,6,0.006098
chuang2021_001,刘宇,2021我向,5,0.005081
chuang2021_001,刘宇,ly,5,0.005081
chuang2021_001,刘宇,上集,5,0.005081
chuang2021_001,刘宇,下集,5,0.005081
chuang2021_001,刘宇,主题曲二创学员们颠覆改编,5,0.005081
chuang2021_001,刘宇,主题曲舞台中心位诞生,5,0.005081
chuang2021_001,刘宇,二创主题曲时我们组融合了国风,5,0.005081
chuang2021_001,刘宇,刘宇分享三国演义里最喜欢的话,5,0.005081
chuang2021_001,刘宇,和兄弟们在一起,5,0.005081
chuang2021_001,刘宇,在创造营2021的舞台上一步一步正在慢慢地实现,5,0.005081
chuang2021_001,刘宇,实至名归,5,0.005081
chuang2021_001,刘宇,希望有一天能够听到全世界的赞美,5,0.005081
chuang2021_001,刘宇,张嘉元,5,0.005081
chuang2021_001,刘宇,快来为你支持的学员加油助力吧,5,0.005081
chuang2021_001,刘宇,把主题曲唱给你听,5,0.005081
chuang2021_001,刘宇,明星势力榜,5,0.005081
chuang2021_001,刘宇,未来的日子一起闯吧,5,0.005081
chuang2021_001,刘宇,现在这个梦,5,0.005081
chuang2021_001,刘宇,电子等等很多元素,5,0.005081
chuang2021_001,刘宇,看创4记得撑腰么么哒,5,0.005081
chuang2021_001,刘宇,第4期上,5,0.005081
chuang2021_001,刘宇,能完成真的挺满足,5,0.005081
chuang2021_001,刘宇,这是我梦里到过的地方,5,0.005081
chuang2021_001,刘宇,送出纯甄卡啦,5,0.005081
chuang2021_001,刘宇,都是我想要表达的,5,0.005081
chuang2021_001,刘宇,高卿尘,5,0.005081
chuang2021_001,刘宇,为梦想拼尽全力,4,0.004065
chuang2021_001,刘宇,但是现在我觉得比刘宇做得更好的是你们和我们,4,0.004065
chuang2021_001,刘宇,创造营2021榜上支持你啦,4,0.004065
chuang2021_001,刘宇,创造营三顺发布心情像过山车,4,0.004065
chuang2021_001,刘宇,即将迎来最重要的时刻,4,0.004065
chuang2021_001,刘宇,吞吐天地之志者也,4,0.004065
chuang2021_001,刘宇,尹浩宇,4,0.004065
chuang2021_001,刘宇,恭喜刘宇c位出道,4,0.004065
chuang2021_001,刘宇,我们二十五个人,4,0.004065
chuang2021_001,刘宇,我们决赛见,4,0.004065
chuang2021_001,刘宇,我会努力让自己成为一个更优秀的人,4,0.004065
chuang2021_001,刘宇,所有的创始人们,4,0.004065
chuang2021_001,刘宇,扬帆起航,4,0.004065
chuang2021_001,刘宇,明星势力榜第71位,4,0.004065
chuang2021_001,刘宇,最后想说,4,0.004065
chuang2021_001,刘宇,有包藏宇宙之机,4,0.004065
chuang2021_001,刘宇,比刘宇做得更好的只有刘宇本人,4,0.004065
chuang2021_001,刘宇,第9期,4,0.004065
chuang2021_001,刘宇,第三次顺位发布25人进决赛,4,0.004065
chuang2021_001,刘宇,米卡,4,0.004065
chuang2021_001,刘宇,纯甄为刘宇撑腰,4,0.004065
chuang2021_001,刘宇,胸怀大志,4,0.004065
chuang2021_001,刘宇,腹有良谋,4,0.004065
chuang2021_001,刘宇,记得我在第一次顺位发布的时候说过,4,0.004065
chuang2021_001,刘宇,请为你们心中的将军敲响战鼓,4,0.004065
chuang2021_001,刘宇,谢谢你们又和我一起回到了这个位置上,4,0.004065
chuang2021_001,刘宇,赞多,4,0.004065
chuang2021_001,刘宇,跨海相聚,4,0.004065
chuang2021_001,刘宇,三国演义,3,0.003049
chuang2021_001,刘宇,但是,3,0.003049
chuang2021_001,刘宇,刘宇c位出道,3,0.003049
chuang2021_001,刘宇,力丸,3,0.003049
chuang2021_001,刘宇,恭喜刘宇,3,0.003049
chuang2021_001,刘宇,第一名,3,0.003049
chuang2021_001,刘宇,第七名,3,0.003049
chuang2021_001,刘宇,第三名,3,0.003049
chuang2021_001,刘宇,第九名,3,0.003049
chuang2021_001,刘宇,第二名,3,0.003049
chuang2021_001,刘宇,第五名,3,0.003049
chuang2021_001,刘宇,第八名,3,0.003049
chuang2021_001,刘宇,第六名,3,0.003049
chuang2021_001,刘宇,第十一名,3,0.003049
chuang2021_001,刘宇,第十名,3,0.003049
chuang2021_001,刘宇,第四名,3,0.003049
chuang2021_001,刘宇,胜败乃兵家常事,3,0.003049
chuang2021_001,刘宇,英雄者,3,0.003049
chuang2021_001,刘宇,邵明明,3,0.003049
chuang2021_001,刘宇,韦语节,3,0.003049
chuang2021_001,刘宇,4是国家禁娱日,2,0.002033
chuang2021_001,刘宇,4月4日,2,0.002033
chuang2021_001,刘宇,amu羽生田挙武,2,0.002033
chuang2021_001,刘宇,yuu喜内优心,2,0.002033
chuang2021_001,刘宇,一之濑飞鸟,2,0.002033
chuang2021_001,刘宇,不妥删,2,0.002033
chuang2021_001,刘宇,不要发以各种形式安利刘宇,2,0.002033
chuang2021_001,刘宇,不要发布与刘宇相关,2,0.002033
chuang2021_001,刘宇,不要带有娱乐性质的话题,2,0.002033
chuang2021_001,刘宇,不要触碰国家底线,2,0.002033
chuang2021_001,刘宇,井胧,2,0.002033
chuang2021_001,刘宇,付思超,2,0.002033
chuang2021_001,刘宇,代少冬,2,0.002033
chuang2021_001,刘宇,任胤蓬,2,0.002033
chuang2021_001,刘宇,何屹繁,2,0.002033
chuang2021_001,刘宇,俞更寅,2,0.002033
chuang2021_001,刘宇,冲冲冲,2,0.002033
chuang2021_001,刘宇,刘宇值得,2,0.002033
chuang2021_001,刘宇,刘宇第四,2,0.002033
chuang2021_001,刘宇,刘宇资源博,2,0.002033
chuang2021_001,刘宇,刘聪,2,0.002033
chuang2021_001,刘宇,创4排名,2,0.002033
chuang2021_001,刘宇,创造营2021超话,2,0.002033
chuang2021_001,刘宇,创造营成团名单,2,0.002033
chuang2021_001,刘宇,初c,2,0.002033
chuang2021_001,刘宇,初c即终c,2,0.002033
chuang2021_001,刘宇,助你获得惊喜vlog拍摄机会,2,0.002033
chuang2021_001,刘宇,原部凌,2,0.002033
chuang2021_001,刘宇,可以和创始人们一起回到那个属于我的位置,2,0.002033
chuang2021_001,刘宇,叶皓然,2,0.002033
chuang2021_001,刘宇,吴宇恒,2,0.002033
chuang2021_001,刘宇,吴海,2,0.002033
chuang2021_001,刘宇,国家至上,2,0.002033
chuang2021_001,刘宇,图片,2,0.002033
chuang2021_001,刘宇,天呐,2,0.002033
chuang2021_001,刘宇,娱公告,2,0.002033
chuang2021_001,刘宇,学员能量榜为你,2,0.002033
chuang2021_001,刘宇,学员运动会,2,0.002033
chuang2021_001,刘宇,就打我不倒,2,0.002033
chuang2021_001,刘宇,屈柏宇,2,0.002033
chuang2021_001,刘宇,希望下一次顺位发布,2,0.002033
chuang2021_001,刘宇,张欣尧,2,0.002033
chuang2021_001,刘宇,张腾,2,0.002033
chuang2021_001,刘宇,怿涵,2,0.002033
chuang2021_001,刘宇,想让更多人看到如此优秀的你,2,0.002033
chuang2021_001,刘宇,我特别喜欢,2,0.002033
chuang2021_001,刘宇,戴学霖,2,0.002033
chuang2021_001,刘宇,李政庭,2,0.002033
chuang2021_001,刘宇,李沛洋,2,0.002033
chuang2021_001,刘宇,李泰龙,2,0.002033
chuang2021_001,刘宇,来了,2,0.002033
chuang2021_001,刘宇,林豆,2,0.002033
chuang2021_001,刘宇,甘望星,2,0.002033
chuang2021_001,刘宇,看创造营在笑哭中反复横跳,2,0.002033
chuang2021_001,刘宇,第7期,2,0.002033
chuang2021_001,刘宇,第二次顺位发布,2,0.002033
chuang2021_001,刘宇,第二次顺位发布闯关成功,2,0.002033
chuang2021_001,刘宇,肖力桓,2,0.002033
chuang2021_001,刘宇,胡烨韬,2,0.002033
chuang2021_001,刘宇,荣耀,2,0.002033
chuang2021_001,刘宇,视频等,2,0.002033
chuang2021_001,刘宇,诺言,2,0.002033
chuang2021_001,刘宇,超话可正常签到,2,0.002033
chuang2021_001,刘宇,这句话一直鼓励着我,2,0.002033
chuang2021_001,刘宇,这次排名让我对三公有了更燃的斗志,2,0.002033
chuang2021_001,刘宇,郑明鑫,2,0.002033
chuang2021_001,刘宇,里面的一句话,2,0.002033
chuang2021_001,刘宇,门胁慎刚,2,0.002033
chuang2021_001,刘宇,阿克朱立,2,0.002033
chuang2021_001,刘宇,陆定昊,2,0.002033
chuang2021_001,刘宇,陈俊洁,2,0.002033
chuang2021_002,赞多,赞多,125,0.144844
chuang2021_002,赞多,收起,40,0.04635
chuang2021_002,赞多,米卡,18,0.020857
chuang2021_002,赞多,力丸,17,0.019699
chuang2021_002,赞多,赞多第二,16,0.01854
chuang2021_002,赞多,santa赞多超话,15,0.017381
chuang2021_002,赞多,刘宇,15,0.017381
chuang2021_002,赞多,明星势力榜,15,0.017381
chuang2021_002,赞多,周柯宇,14,0.016222
chuang2021_002,赞多,一起为他助力戳,13,0.015064
chuang2021_002,赞多,不忘初心,13,0.015064
chuang2021_002,赞多,你一定能拿下,13,0.015064
chuang2021_002,赞多,创造营2021榜,13,0.015064
chuang2021_002,赞多,创造营2021榜好成绩,13,0.015064
chuang2021_002,赞多,尹浩宇,13,0.015064
chuang2021_002,赞多,方得始终,13,0.015064
chuang2021_002,赞多,伯远,11,0.012746
chuang2021_002,赞多,张嘉元,11,0.012746
chuang2021_002,赞多,林墨,11,0.012746
chuang2021_002,赞多,高卿尘,11,0.012746
chuang2021_002,赞多,黑人牙膏白酵素助力创造营赞多闪耀闯关,8,0.00927
chuang2021_002,赞多,2021,7,0.008111
chuang2021_002,赞多,于洋,6,0.006952
chuang2021_002,赞多,创4排名,6,0.006952
chuang2021_002,赞多,创造营排名,6,0.006952
chuang2021_002,赞多,赞多打架子鼓好苏,6,0.006952
chuang2021_002,赞多,ak,5,0.005794
chuang2021_002,赞多,努力是像猫一样的动物,5,0.005794
chuang2021_002,赞多,庆怜,5,0.005794
chuang2021_002,赞多,第二名,5,0.005794
chuang2021_002,赞多,赞多因为于洋学习了温柔的中文,5,0.005794
chuang2021_002,赞多,赞多排名第二,5,0.005794
chuang2021_002,赞多,ak刘彰,4,0.004635
chuang2021_002,赞多,上集,4,0.004635
chuang2021_002,赞多,下集,4,0.004635
chuang2021_002,赞多,不知道但是很多的人,4,0.004635
chuang2021_002,赞多,主题曲二创学员们颠覆改编,4,0.004635
chuang2021_002,赞多,主题曲舞台中心位诞生,4,0.004635
chuang2021_002,赞多,但是现在一千个人二千个人,4,0.004635
chuang2021_002,赞多,创造营二创,4,0.004635
chuang2021_002,赞多,创造营成团名单,4,0.004635
chuang2021_002,赞多,和兄弟们在一起,4,0.004635
chuang2021_002,赞多,和马,4,0.004635
chuang2021_002,赞多,在创造营2021的舞台上一步一步正在慢慢地实现,4,0.004635
chuang2021_002,赞多,在日本的时候我的粉丝没有一百个人,4,0.004635
chuang2021_002,赞多,学员,4,0.004635
chuang2021_002,赞多,希望今天晚上大家可以喜欢我们的表演,4,0.004635
chuang2021_002,赞多,希望有一天能够听到全世界的赞美,4,0.004635
chuang2021_002,赞多,我是friends的鼓手担当,4,0.004635
chuang2021_002,赞多,把主题曲唱给你听,4,0.004635
chuang2021_002,赞多,未来的日子一起闯吧,4,0.004635
chuang2021_002,赞多,现在这个梦,4,0.004635
chuang2021_002,赞多,看创4记得撑腰么么哒,4,0.004635
chuang2021_002,赞多,第4期上,4,0.004635
chuang2021_002,赞多,第4期下,4,0.004635
chuang2021_002,赞多,第一名,4,0.004635
chuang2021_002,赞多,第七名,4,0.004635
chuang2021_002,赞多,第三名,4,0.004635
chuang2021_002,赞多,第九名,4,0.004635
chuang2021_002,赞多,第五名,4,0.004635
chuang2021_002,赞多,第八名,4,0.004635
chuang2021_002,赞多,第六名,4,0.004635
chuang2021_002,赞多,第十一名,4,0.004635
chuang2021_002,赞多,第十名,4,0.004635
chuang2021_002,赞多,第四名,4,0.004635
chuang2021_002,赞多,赞多想成为中心位,4,0.004635
chuang2021_002,赞多,这是我梦里到过的地方,4,0.004635
chuang2021_002,赞多,santa宇野赞多,3,0.003476
chuang2021_002,赞多,santa想成为center,3,0.003476
chuang2021_002,赞多,一年后,3,0.003476
chuang2021_002,赞多,世界级街舞冠军,3,0.003476
chuang2021_002,赞多,刘璋,3,0.003476
chuang2021_002,赞多,创造营2021成团名单,3,0.003476
chuang2021_002,赞多,创造营2021超话,3,0.003476
chuang2021_002,赞多,创造营成团夜,3,0.003476
chuang2021_002,赞多,加注能量啦,3,0.003476
chuang2021_002,赞多,助你获得惊喜vlog拍摄机会,3,0.003476
chuang2021_002,赞多,十九年舞蹈功底的实力舞担,3,0.003476
chuang2021_002,赞多,十年后,3,0.003476
chuang2021_002,赞多,只要你来中国,3,0.003476
chuang2021_002,赞多,吴宇恒,3,0.003476
chuang2021_002,赞多,因为santa想成为center,3,0.003476
chuang2021_002,赞多,多种乐器能力者,3,0.003476
chuang2021_002,赞多,大家希望获得回应,3,0.003476
chuang2021_002,赞多,奥斯卡,3,0.003476
chuang2021_002,赞多,学员能量榜为你,3,0.003476
chuang2021_002,赞多,宇野赞多,3,0.003476
chuang2021_002,赞多,微博综艺的微博视频,3,0.003476
chuang2021_002,赞多,恭喜,3,0.003476
chuang2021_002,赞多,想让更多人看到如此优秀的你,3,0.003476
chuang2021_002,赞多,我在纯甄,3,0.003476
chuang2021_002,赞多,所以为了拿到第一名会更努力,3,0.003476
chuang2021_002,赞多,期待赞多在成团夜和创始人们一起到达梦想的位置,3,0.003476
chuang2021_002,赞多,温柔,3,0.003476
chuang2021_002,赞多,甘望星,3,0.003476
chuang2021_002,赞多,的名次,3,0.003476
chuang2021_002,赞多,第一,3,0.003476
chuang2021_002,赞多,第三次顺位发布获得了,3,0.003476
chuang2021_002,赞多,纯甄为赞多撑腰,3,0.003476
chuang2021_002,赞多,认真对待每一次舞台,3,0.003476
chuang2021_002,赞多,说到粉丝数量的问题,3,0.003476
chuang2021_002,赞多,赞多说,3,0.003476
chuang2021_002,赞多,赞就丸了,3,0.003476
chuang2021_002,赞多,还说到上次见面会的时候听到了赞多第一名的声音,3,0.003476
chuang2021_002,赞多,韩佩泉,3,0.003476
chuang2021_002,赞多,10,2,0.002317
chuang2021_002,赞多,11,2,0.002317
chuang2021_002,赞多,2021里不是街舞冠军,2,0.002317
chuang2021_002,赞多,doki守护榜守护了吗,2,0.002317
chuang2021_002,赞多,q音乐力值今天该送的都送了吗,2,0.002317
chuang2021_002,赞多,zd,2,0.002317
chuang2021_002,赞多,一顿急鼓点炸裂开场,2,0.002317
chuang2021_002,赞多,不管多远都会去迎接你,2,0.002317
chuang2021_002,赞多,不管是俯视镜头还是侧面镜头都无法忽视赞多的super苏,2,0.002317
chuang2021_002,赞多,不要被今晚的第二这个排名迷惑,2,0.002317
chuang2021_002,赞多,也不是,2,0.002317
chuang2021_002,赞多,了吗,2,0.002317
chuang2021_002,赞多,井汲大翔,2,0.002317
chuang2021_002,赞多,今天你为多子努力了吗,2,0.002317
chuang2021_002,赞多,今日榜单自查,2,0.002317
chuang2021_002,赞多,今晚,2,0.002317
chuang2021_002,赞多,今晚你为多子撑腰了吗,2,0.002317
chuang2021_002,赞多,今晚多子说了,2,0.002317
chuang2021_002,赞多,今晚微视buff新一轮周榜开启,2,0.002317
chuang2021_002,赞多,他想要第一,2,0.002317
chuang2021_002,赞多,但是,2,0.002317
chuang2021_002,赞多,佐藤永翔,2,0.002317
chuang2021_002,赞多,你每个,2,0.002317
chuang2021_002,赞多,俞更寅,2,0.002317
chuang2021_002,赞多,做第一个迎接你的人,2,0.002317
chuang2021_002,赞多,入股不亏,2,0.002317
chuang2021_002,赞多,冲冲冲,2,0.002317
chuang2021_002,赞多,冲鸭,2,0.002317
chuang2021_002,赞多,刘彰,2,0.002317
chuang2021_002,赞多,创4全腰王,2,0.002317
chuang2021_002,赞多,创造营2021成团出道位名单,2,0.002317
chuang2021_002,赞多,创造营2021赞多,2,0.002317
chuang2021_002,赞多,利路修,2,0.002317
chuang2021_002,赞多,别让他孤单,2,0.002317
chuang2021_002,赞多,加油,2,0.002317
chuang2021_002,赞多,加油赞多,2,0.002317
chuang2021_002,赞多,去守护多子,2,0.002317
chuang2021_002,赞多,各位氪姐,2,0.002317
chuang2021_002,赞多,因为已经清空了,2,0.002317
chuang2021_002,赞多,团名into1,2,0.002317
chuang2021_002,赞多,在friends组的二创舞台表演时,2,0.002317
chuang2021_002,赞多,复古皮帽加上白色衬衫,2,0.002317
chuang2021_002,赞多,如果以上这些榜单都做了的氪姐,2,0.002317
chuang2021_002,赞多,宇野赞多高位出道,2,0.002317
chuang2021_002,赞多,宇野赞多高位出道恭喜,2,0.002317
chuang2021_002,赞多,差距已经大到,2,0.002317
chuang2021_002,赞多,庆伶,2,0.002317
chuang2021_002,赞多,张星特,2,0.002317
chuang2021_002,赞多,张欣尧,2,0.002317
chuang2021_002,赞多,我只能说赞多有你了不起,2,0.002317
chuang2021_002,赞多,放松绝对要不得,2,0.002317
chuang2021_002,赞多,新浪综艺的微博视频,2,0.002317
chuang2021_002,赞多,旋风高音,2,0.002317
chuang2021_002,赞多,明星势力榜昨天掉4了,2,0.002317
chuang2021_002,赞多,是架子鼓赞多,2,0.002317
chuang2021_002,赞多,现在又是从0开始,2,0.002317
chuang2021_002,赞多,的55票投了吗,2,0.002317
chuang2021_002,赞多,的成绩,2,0.002317
chuang2021_002,赞多,目前不到37000,2,0.002317
chuang2021_002,赞多,签到了吗,2,0.002317
chuang2021_002,赞多,胡烨韬,2,0.002317
chuang2021_002,赞多,超话签到了吗,2,0.002317
chuang2021_002,赞多,这是我在创造营2021跟你的约定,2,0.002317
chuang2021_002,赞多,阶段排名实至名归,2,0.002317
chuang2021_002,赞多,黑人牙膏闪耀buff榜囤票了吗,2,0.002317
chuang2021_003,力丸,力丸,105,0.156951
chuang2021_003,力丸,收起,34,0.050822
chuang2021_003,力丸,黑人牙膏白酵素助力创造营力丸闪耀闯关,23,0.03438
chuang2021_003,力丸,力丸rikimaru超话,18,0.026906
chuang2021_003,力丸,力丸听徐绍岚发言泪流满面,16,0.023916
chuang2021_003,力丸,2021,11,0.016442
chuang2021_003,力丸,创造营排名,10,0.014948
chuang2021_003,力丸,力丸送利路修零食希望他元气,10,0.014948
chuang2021_003,力丸,加注能量啦,10,0.014948
chuang2021_003,力丸,赞多,10,0.014948
chuang2021_003,力丸,我在纯甄,9,0.013453
chuang2021_003,力丸,刘宇,8,0.011958
chuang2021_003,力丸,助你获得惊喜vlog拍摄机会,8,0.011958
chuang2021_003,力丸,学员能量榜为你,8,0.011958
chuang2021_003,力丸,上集,7,0.010463
chuang2021_003,力丸,下集,7,0.010463
chuang2021_003,力丸,主题曲二创学员们颠覆改编,7,0.010463
chuang2021_003,力丸,主题曲舞台中心位诞生,7,0.010463
chuang2021_003,力丸,今晚来看我们的表演,7,0.010463
chuang2021_003,力丸,周柯宇,7,0.010463
chuang2021_003,力丸,和兄弟们在一起,7,0.010463
chuang2021_003,力丸,在创造营2021的舞台上一步一步正在慢慢地实现,7,0.010463
chuang2021_003,力丸,尹浩宇,7,0.010463
chuang2021_003,力丸,希望有一天能够听到全世界的赞美,7,0.010463
chuang2021_003,力丸,徐绍岚,7,0.010463
chuang2021_003,力丸,想让更多人看到如此优秀的你,7,0.010463
chuang2021_003,力丸,我是friends的编舞担当,7,0.010463
chuang2021_003,力丸,把主题曲唱给你听,7,0.010463
chuang2021_003,力丸,未来的日子一起闯吧,7,0.010463
chuang2021_003,力丸,现在这个梦,7,0.010463
chuang2021_003,力丸,看创4记得撑腰么么哒,7,0.010463
chuang2021_003,力丸,第4期上,7,0.010463
chuang2021_003,力丸,第4期下,7,0.010463
chuang2021_003,力丸,米卡,7,0.010463
chuang2021_003,力丸,这是我梦里到过的地方,7,0.010463
chuang2021_003,力丸,高卿尘,6,0.008969
chuang2021_003,力丸,伯远,5,0.007474
chuang2021_003,力丸,庆怜,5,0.007474
chuang2021_003,力丸,张嘉元,5,0.007474
chuang2021_003,力丸,林墨,5,0.007474
chuang2021_003,力丸,创造营2021超话,4,0.005979
chuang2021_003,力丸,创造营成团名单,4,0.005979
chuang2021_003,力丸,明星势力榜,4,0.005979
chuang2021_003,力丸,一起为他助力戳,3,0.004484
chuang2021_003,力丸,不忘初心,3,0.004484
chuang2021_003,力丸,你一定能拿下,3,0.004484
chuang2021_003,力丸,出道快乐,3,0.004484
chuang2021_003,力丸,创造营2021榜,3,0.004484
chuang2021_003,力丸,创造营2021榜好成绩,3,0.004484
chuang2021_003,力丸,创造营三顺发布心情像过山车,3,0.004484
chuang2021_003,力丸,创造营二创,3,0.004484
chuang2021_003,力丸,创造营成团夜,3,0.004484
chuang2021_003,力丸,力丸曾担心太胖不能成团,3,0.004484
chuang2021_003,力丸,和马,3,0.004484
chuang2021_003,力丸,奥斯卡,3,0.004484
chuang2021_003,力丸,方得始终,3,0.004484
chuang2021_003,力丸,第9期,3,0.004484
chuang2021_003,力丸,第一名,3,0.004484
chuang2021_003,力丸,第七名,3,0.004484
chuang2021_003,力丸,第三名,3,0.004484
chuang2021_003,力丸,第三次顺位发布25人进决赛,3,0.004484
chuang2021_003,力丸,第九名,3,0.004484
chuang2021_003,力丸,第二名,3,0.004484
chuang2021_003,力丸,第五名,3,0.004484
chuang2021_003,力丸,第八名,3,0.004484
chuang2021_003,力丸,第六名,3,0.004484
chuang2021_003,力丸,第十一名,3,0.004484
chuang2021_003,力丸,第十名,3,0.004484
chuang2021_003,力丸,第四名,3,0.004484
chuang2021_003,力丸,ak刘彰,2,0.00299
chuang2021_003,力丸,joker,2,0.00299
chuang2021_003,力丸,lit,2,0.00299
chuang2021_003,力丸,rikimaru,2,0.00299
chuang2021_003,力丸,一直以来我都是一个慢热的人,2,0.00299
chuang2021_003,力丸,三亚,2,0.00299
chuang2021_003,力丸,不愧是你,2,0.00299
chuang2021_003,力丸,不甘平庸小可爱,2,0.00299
chuang2021_003,力丸,丸子,2,0.00299
chuang2021_003,力丸,于洋,2,0.00299
chuang2021_003,力丸,亦师亦友这段情谊也太感人了,2,0.00299
chuang2021_003,力丸,今夜我泪洒太平洋,2,0.00299
chuang2021_003,力丸,他对于我来说更像是一面镜子,2,0.00299
chuang2021_003,力丸,但是,2,0.00299
chuang2021_003,力丸,创4排名,2,0.00299
chuang2021_003,力丸,创造营2021力丸,2,0.00299
chuang2021_003,力丸,创造营2021纯甄创造营学员能量榜,2,0.00299
chuang2021_003,力丸,力丸二十多年没哭二十次今晚依然泪哗哗的,2,0.00299
chuang2021_003,力丸,力丸人间编舞器,2,0.00299
chuang2021_003,力丸,力丸加油,2,0.00299
chuang2021_003,力丸,力丸撩人ace,2,0.00299
chuang2021_003,力丸,力丸第三名,2,0.00299
chuang2021_003,力丸,力丸说创4主题曲像减肥操,2,0.00299
chuang2021_003,力丸,力丸踩点小能手,2,0.00299
chuang2021_003,力丸,努力,2,0.00299
chuang2021_003,力丸,听到,2,0.00299
chuang2021_003,力丸,太可爱了,2,0.00299
chuang2021_003,力丸,学员能量榜为,2,0.00299
chuang2021_003,力丸,宝贝你有不傻笑的时候吗,2,0.00299
chuang2021_003,力丸,小九,2,0.00299
chuang2021_003,力丸,希望以后还能上你的课还能一起跳舞,2,0.00299
chuang2021_003,力丸,感受光,2,0.00299
chuang2021_003,力丸,成为光,2,0.00299
chuang2021_003,力丸,我很想成为像他一样勇敢,2,0.00299
chuang2021_003,力丸,我永远想念你,2,0.00299
chuang2021_003,力丸,所以,2,0.00299
chuang2021_003,力丸,所以有一点点压力,2,0.00299
chuang2021_003,力丸,所以记得我,2,0.00299
chuang2021_003,力丸,散发光,2,0.00299
chuang2021_003,力丸,是学员们一点一点改变了我,2,0.00299
chuang2021_003,力丸,最后,2,0.00299
chuang2021_003,力丸,最喜欢看力丸一天傻乐呵了,2,0.00299
chuang2021_003,力丸,期待光,2,0.00299
chuang2021_003,力丸,来创造营之后每一次哭都是因为被真挚的感情所打动,2,0.00299
chuang2021_003,力丸,来到,2,0.00299
chuang2021_003,力丸,温暖光,2,0.00299
chuang2021_003,力丸,热爱光,2,0.00299
chuang2021_003,力丸,牛哞哞,2,0.00299
chuang2021_003,力丸,特别是刘彰,2,0.00299
chuang2021_003,力丸,独立思考的人,2,0.00299
chuang2021_003,力丸,看利老师晋级也在偷笑,2,0.00299
chuang2021_003,力丸,祝愿力丸和小徐弟弟以后一起顶峰相见,2,0.00299
chuang2021_003,力丸,纯甄为力丸撑腰,2,0.00299
chuang2021_003,力丸,给我天天开心,2,0.00299
chuang2021_003,力丸,胡烨韬,2,0.00299
chuang2021_003,力丸,腾讯视频创造营2021,2,0.00299
chuang2021_003,力丸,见到很多人,2,0.00299
chuang2021_003,力丸,请创始人们未来多多期待力丸的表现吧,2,0.00299
chuang2021_003,力丸,赞多力丸神仙友谊,2,0.00299
chuang2021_003,力丸,赞就丸了,2,0.00299
chuang2021_003,力丸,追随光,2,0.00299
chuang2021_003,力丸,非常感谢刘彰打开我的心,2,0.00299
chuang2021_003,力丸,靠近光,2,0.00299
chuang2021_004,米卡,米卡,106,0.141901
chuang2021_004,米卡,收起,44,0.058902
chuang2021_004,米卡,黑人牙膏白酵素助力创造营米卡闪耀闯关,24,0.032129
chuang2021_004,米卡,赞多,20,0.026774
chuang2021_004,米卡,周柯宇,19,0.025435
chuang2021_004,米卡,尹浩宇,19,0.025435
chuang2021_004,米卡,刘宇,18,0.024096
chuang2021_004,米卡,力丸,18,0.024096
chuang2021_004,米卡,伯远,16,0.021419
chuang2021_004,米卡,张嘉元,16,0.021419
chuang2021_004,米卡,林墨,16,0.021419
chuang2021_004,米卡,高卿尘,15,0.02008
chuang2021_004,米卡,创造营2021超话,14,0.018742
chuang2021_004,米卡,庆怜,12,0.016064
chuang2021_004,米卡,创造营成团名单,10,0.013387
chuang2021_004,米卡,和马,10,0.013387
