trainee_id,trainee_name,show_name,window_label,window_start,window_end,window_keyword,post_id,post_url,created_at,text_clean,reposts_count,comments_count,attitudes_count,hotness_score,rank
chuang2021_081,安迪,创造营2021,小组竞演与主题曲阶段,2021-02-28,2021-03-13,安迪 创造营2021,4613577288190320,https://m.weibo.cn/detail/4613577288190320,2021-03-11 15:00:00,#创造营# 2021 学员安迪前来挑战恐怖盒！虽然我中文没有卢克好，但是有大卫翻译在，说赢也就赢了😄 #被恐怖箱支配的创4学员# L 大卫 付思超 卢克 安迪摸恐怖盒挑战 ​,7,16,104,143,28
chuang2021_081,安迪,创造营2021,首次排名阶段,2021-03-14,2021-03-20,安迪 创造营2021,4615699110562667,https://m.weibo.cn/detail/4615699110562667,2021-03-17 11:31:00,#创造营# 2021 #创4学员默契通关全记录# 学员安迪选择挑战占领阵地游戏~我用我颤抖的双腿，支撑着完成了这个游戏哈哈哈💪 L 安迪大卫付思超卢克占领阵地游戏挑战 ​,8,11,111,141,29
chuang2021_081,安迪,创造营2021,首次排名阶段,2021-03-14,2021-03-20,安迪 创造营2021,4615774926540380,https://m.weibo.cn/detail/4615774926540380,2021-03-17 16:32:00,#创造营# 2021 #创4学员默契通关全记录# 学员卢克选择挑战占领阵地游戏~看到安迪真实的腿抖了😂但是能超额完成，说明我还是很轻的😄 L 安迪大卫付思超卢克占领阵地游戏挑战 ​,1,11,108,131,30
chuang2021_082,阿克朱力,创造营2021,小组竞演与主题曲阶段,2021-02-28,2021-03-13,阿克朱力 创造营2021,4612535506177064,https://m.weibo.cn/detail/4612535506177064,2021-03-08 18:00:00,🌟第3波阶段性助力福利🌟火热开启 与闪耀助「酵」黑老师一起解锁学员福利 空投生活Buff 参与学员的个人话题讨论，本轮阶段性助力闪耀Buff值Top1的学员即可解锁！创始人希望这波个人专属互动，会解锁什么名场面？评论区告诉黑老师，说不定有惊喜 📣创始人继续燃起来，和黑老师家的“5倍溶渍，美白硬实力” 黑人白酵素牙膏 为他助力闯关，赢更多曝光排面吧！ #创造营# 2021 P.S.活动具体参与方式请戳☞ 微博正文 学员个人话题，可以按照学员名字首字母在下方查找噢~ A #黑人牙膏白酵素助力创造营阿克朱力闪耀闯关# #黑人牙膏白酵素助力创造营安迪闪耀闯关# #黑人牙膏白酵素助力创造营奥斯卡闪耀闯关# B #黑人牙膏白酵素助力创造营伯远闪耀闯关# C #黑人牙膏白酵素助力创造营曹左闪耀闯关# #黑人牙膏白酵素助力创造营陈俊洁闪耀闯关# #黑人牙膏白酵素助力创造营陈瑞丰闪耀闯关# D #黑人牙膏白酵素助力创造营大卫闪耀闯关# #黑人牙膏白酵素助力创造营代少冬闪耀闯关# #黑人牙膏白酵素助力创造营都筑雄哉闪耀闯关# F #黑人牙膏白酵素助力创造营范臻尔闪耀闯关# #黑人牙膏白酵素助力创造营付思超闪耀闯关# G #黑人牙膏白酵素助力创造营甘望星闪耀闯关# #黑人牙膏白酵素助力创造营高卿尘闪耀闯关# #黑人牙膏白酵素助力创造营谷柳霖闪耀闯关# #黑人牙膏白酵素助力创造营贵尚奇闪耀闯关# H #黑人牙膏白酵素助力创造营韩佩泉闪耀闯关# #黑人牙膏白酵素助力创造营何屹繁闪耀闯关# #黑人牙膏白酵素助力创造营何懿峻闪耀闯关# #黑人牙膏白酵素助力创造营何圳煜闪耀闯关# #黑人牙膏白酵素助力创造营和马闪耀闯关# #黑人牙膏白酵素助力创造营胡烨韬闪耀闯关# #黑人牙膏白酵素助力创造营黄鲲闪耀闯关# J #黑人牙膏白酵素助力创造营蒋敦豪闪耀闯关# #黑人牙膏白酵素助力创造营井汲大翔闪耀闯关# #黑人牙膏白酵素助力创造营井胧闪耀闯关# L #黑人牙膏白酵素助力创造营赖耀翔闪耀闯关# #黑人牙膏白酵素助力创造营李家豪闪耀闯关# #黑人牙膏白酵素助力创造营李嘉祥闪耀闯关# #黑人牙膏白酵素助力创造营李洛尔闪耀闯关# #黑人牙膏白酵素助力创造营李沛洋闪耀闯关# #黑人牙膏白酵素助力创造营李泰龙闪耀闯关# #黑人牙膏白酵素助力创造营李泽坤闪耀闯关# #黑人牙膏白酵素助力创造营李政庭闪耀闯关# #黑人牙膏白酵素助力创造营力丸闪耀闯关# #黑人牙膏白酵素助力创造营利路修闪耀闯关# #黑人牙膏白酵素助力创造营林豆闪耀闯关# #黑人牙膏白酵素助力创造营林墨闪耀闯关# #黑人牙膏白酵素助力创造营林煜修闪耀闯关# #黑人牙膏白酵素助力创造营凌箫闪耀闯关# #黑人牙膏白酵素助力创造营刘聪闪耀闯关# #黑人牙膏白酵素助力创造营刘唐辉闪耀闯关# #黑人牙膏白酵素助力创造营刘严冬季闪耀闯关# #黑人牙膏白酵素助力创造营刘宇闪耀闯关# #黑人牙膏白酵素助力创造营刘彰闪耀闯关# #黑人牙膏白酵素助力创造营卢克闪耀闯关# #黑人牙膏白酵素助力创造营陆定昊闪耀闯关# #黑人牙膏白酵素助力创造营罗言闪耀闯关# M #黑人牙膏白酵素助力创造营门胁慎刚闪耀闯关# #黑人牙膏白酵素助力创造营米卡闪耀闯关# N #黑人牙膏白酵素助力创造营诺言闪耀闯关# Q #黑人牙膏白酵素助力创造营钱政宇闪耀闯关# #黑人牙膏白酵素助力创造营庆怜闪耀闯关# #黑人牙膏白酵素助力创造营屈柏宇闪耀闯关# R #黑人牙膏白酵素助力创造营任胤蓬闪耀闯关# #黑人牙膏白酵素助力创造营荣耀闪耀闯关# S #黑人牙膏白酵素助力创造营上原一翔闪耀闯关# #黑人牙膏白酵素助力创造营邵明明闪耀闯关# T #黑人牙膏白酵素助力创造营田口馨也闪耀闯关# W #黑人牙膏白酵素助力创造营王孝辰闪耀闯关# #黑人牙膏白酵素助力创造营王泽浩闪耀闯关# #黑人牙膏白酵素助力创造营韦语节闪耀闯关# #黑人牙膏白酵素助力创造营魏子越闪耀闯关# #黑人牙膏白酵素助力创造营吴海闪耀闯关# #黑人牙膏白酵素助力创造营吴宇恒闪耀闯关# X #黑人牙膏白酵素助力创造营喜内优心闪耀闯关# #黑人牙膏白酵素助力创造营肖力桓闪耀闯关# #黑人牙膏白酵素助力创造营谢兴阳闪耀闯关# #黑人牙膏白酵素助力创造营徐绍岚闪耀闯关# #黑人牙膏白酵素助力创造营徐圣兹闪耀闯关# #黑人牙膏白酵素助力创造营薛八一闪耀闯关# Y #黑人牙膏白酵素助力创造营叶皓然闪耀闯关# #黑人牙膏白酵素助力创造营一之濑飞鸟闪耀闯关# #黑人牙膏白酵素助力创造营怿涵闪耀闯关# #黑人牙膏白酵素助力创造营尹浩宇闪耀闯关# #黑人牙膏白酵素助力创造营于洋闪耀闯关# #黑人牙膏白酵素助力创造营俞更寅闪耀闯关# #黑人牙膏白酵素助力创造营隅田隼平闪耀闯关# #黑人牙膏白酵素助力创造营羽生田挙武闪耀闯关# #黑人牙膏白酵素助力创造营原部凌闪耀闯关# Z #黑人牙膏白酵素助力创造营赞多闪耀闯关# #黑人牙膏白酵素助力创造营曾涵江闪耀闯关# #黑人牙膏白酵素助力创造营张嘉元闪耀闯关# #黑人牙膏白酵素助力创造营张腾闪耀闯关# #黑人牙膏白酵素助力创造营张欣尧闪耀闯关# #黑人牙膏白酵素助力创造营张星特闪耀闯关# #黑人牙膏白酵素助力创造营张璋闪耀闯关# #黑人牙膏白酵素助力创造营郑明鑫闪耀闯关# #黑人牙膏白酵素助力创造营周柯宇闪耀闯关# #黑人牙膏白酵素助力创造营佐藤永翔闪耀闯关# #创造营X黑人牙膏白酵素助力闪耀闯关# 好来(原黑人)白鹿推荐白酵素牙膏焕白去黄去牙渍烟渍亮白2支240g 收起 d,208,1403,41008,44022,1
chuang2021_082,阿克朱力,创造营2021,初评级阶段,2021-02-17,2021-02-27,阿克朱力 创造营2021,4609323336210867,https://m.weibo.cn/detail/4609323336210867,2021-02-27 21:16:00,#创造营2021# #创4排名# 一公分组 《莲(Lit)》：李洛尔/力丸/刘宇/罗言/任胤蓬/徐绍岚/怿涵 《作为怪物》：曹左/胡烨韬/李沛洋/刘彰/陆定昊/田口馨也/薛八一 《Lover Boy 88》：陈俊洁/井汲大翔/林墨/张嘉元/张腾/张星特 《霓虹甜心》：上原一翔/徐圣兹/叶皓然/隅田隼平/羽生田挙武/佐藤永翔 《爱 YOU READY，爱我READY》：李泽坤/利路修/刘唐辉/王孝辰/谢兴阳/郑明鑫 《Butter-Fly》：伯远/大卫/付思超/门胁慎刚/韦语节/喜内优心/张璋 《ME!》：贵尚奇/韩佩泉/林豆/卢克/屈柏宇/邵明明 《Yummy》：陈瑞丰/范臻尔/高卿尘/何圳煜/李嘉祥/王泽浩/赞多 《超级冠军》：何屹繁/李家豪/李泰龙/李政庭/刘聪/刘严冬季/一之濑飞鸟 《Radio》：奥斯卡/谷柳霖/凌箫/庆怜/尹浩宇/周柯宇 《女孩》：吴海/吴宇恒/肖力桓/俞更寅/原部凌/张欣尧 《我欢喜喜欢你》：安迪/代少冬/黄鲲/蒋敦豪/赖耀翔/荣耀 《醉拳》：阿克朱力/何懿峻/林煜修/米卡/钱政宇/魏子越/曾涵江 《破茧》：都筑雄哉/甘望星/和马/井胧/诺言/于洋 收起 d,28,826,12264,13944,2
chuang2021_082,阿克朱力,创造营2021,初评级阶段,2021-02-17,2021-02-27,阿克朱力 创造营2021,4607857155376151,https://m.weibo.cn/detail/4607857155376151,2021-02-23 20:10:00, 创造营2021超话 #创造营# 2021 【绝美】 创造营上下班 赞多/陈瑞丰/邵明明/何屹繁/尹浩宇/代少冬/王孝辰/高卿尘/何圳煜/俞更寅/阿克朱力/刘彰/井胧/蒋敦豪/张腾/张嘉元/周柯宇/张欣尧 群聊 ​,35,657,7385,8734,3
chuang2021_082,阿克朱力,创造营2021,初评级阶段,2021-02-17,2021-02-27,阿克朱力 创造营2021,4609287990546348,https://m.weibo.cn/detail/4609287990546348,2021-02-27 18:55:00,#创4一公分组# #创造营# 2021一公分组新鲜出炉！ 《莲(Lit)》：李洛尔/力丸/刘宇/罗言/任胤蓬/徐绍岚/怿涵 《作为怪物》：曹左/胡烨韬/李沛洋/刘彰/陆定昊/田口馨也/薛八一 《Lover Boy 88》：陈俊洁/井汲大翔/林墨/张嘉元/张腾/张星特 《霓虹甜心》：上原一翔/徐圣兹/叶皓然/隅田隼平/羽生田挙武/佐藤永翔 《爱 YOU READY，爱我READY》：李泽坤/利路修/刘唐辉/王孝辰/谢兴阳/郑明鑫 《Butter-Fly》：伯远/大卫/付思超/门胁慎刚/韦语节/喜内优心/张璋 《ME!》：贵尚奇/韩佩泉/林豆/卢克/屈柏宇/邵明明 《Yummy》：陈瑞丰/范臻尔/高卿尘/何圳煜/李嘉祥/王泽浩/赞多 《超级冠军》：何屹繁/李家豪/李泰龙/李政庭/刘聪/刘严冬季/一之濑飞鸟 《Radio》：奥斯卡/谷柳霖/凌箫/庆怜/尹浩宇/周柯宇 《女孩》：吴海/吴宇恒/肖力桓/俞更寅/原部凌/张欣尧 《我欢喜喜欢你》：安迪/代少冬/黄鲲/蒋敦豪/赖耀翔/荣耀 《醉拳》：阿克朱力/何懿峻/林煜修/米卡/钱政宇/魏子越/曾涵江 《破茧》：都筑雄哉/甘望星/和马/井胧/诺言/于洋 你最期待哪个组合，谁又是你心中最适合这首歌的中心位呢？中外学员的正式碰撞从现在开始，光想想就刺激！下周还要等多久！ #创4闯人舞台请让道# 收起 d,38,471,3935,4915,4
chuang2021_082,阿克朱力,创造营2021,小组竞演与主题曲阶段,2021-02-28,2021-03-13,阿克朱力 创造营2021,4614388881036640,https://m.weibo.cn/detail/4614388881036640,2021-03-13 20:45:00,#创造营# 2021 「意外惊喜」 @创造营2021-阿克朱力 @创造营2021-大卫 @创造营2021-谷柳霖 @创造营2021-李政庭 @创造营2021-刘唐辉 @创造营2021-魏子越 玩梗小能手们上线，带来的二创主题曲《敢！我要成团》创始人们快品品，他们这次是甜还是咸呀~ L 阿克朱力 大卫 谷柳霖 刘唐辉 李政庭 魏子越《敢！我要成团》 ​,71,159,3144,3533,5
chuang2021_082,阿克朱力,创造营2021,首次排名阶段,2021-03-14,2021-03-20,阿克朱力 创造营2021,4614937148394227,https://m.weibo.cn/detail/4614937148394227,2021-03-15 09:03:00, 创造营2021超话 瓜：淘汰名单全总结🍉吃瓜不信瓜 怿涵 李沛洋 李政庭 李嘉祥 大卫 卢克 林豆 安迪 刘唐辉 郑明鑫 陈俊洁 钱政宇 徐圣兹 陈瑞丰 赖耀祥 李家豪 李泰龙 李泽坤 曹左 张璋 屈柏宇 王泽浩 肖力桓 韦语节 谷柳霖 刘聪 贵尚奇 刘严冬季 阿克朱力 喜内优心 隅田隼平 田口馨也 原部凌 门胁慎刚 都筑雄哉 收起 d,52,337,2726,3452,6
chuang2021_082,阿克朱力,创造营2021,初评级阶段,2021-02-17,2021-02-27,阿克朱力 创造营2021,4609288100645234,https://m.weibo.cn/detail/4609288100645234,2021-02-27 18:56:00,#创4一公分组# 快来康康《创造营2021》一公分组！ 《莲(Lit)》：李洛尔/力丸/刘宇/罗言/任胤蓬/徐绍岚/怿涵 《作为怪物》：曹左/胡烨韬/李沛洋/刘彰/陆定昊/田口馨也/薛八一 《Lover Boy 88》：陈俊洁/井汲大翔/林墨/张嘉元/张腾/张星特 《霓虹甜心》：上原一翔/徐圣兹/叶皓然/隅田隼平/羽生田挙武/佐藤永翔 《爱 YOU READY，爱我READY》：李泽坤/利路修/刘唐辉/王孝辰/谢兴阳/郑明鑫 《Butter-Fly》：伯远/大卫/付思超/门胁慎刚/韦语节/喜内优心/张璋 《ME!》：贵尚奇/韩佩泉/林豆/卢克/屈柏宇/邵明明 《Yummy》：陈瑞丰/范臻尔/高卿尘/何圳煜/李嘉祥/王泽浩/赞多 《超级冠军》：何屹繁/李家豪/李泰龙/李政庭/刘聪/刘严冬季/一之濑飞鸟 《Radio》：奥斯卡/谷柳霖/凌箫/庆怜/尹浩宇/周柯宇 《女孩》：吴海/吴宇恒/肖力桓/俞更寅/原部凌/张欣尧 《我欢喜喜欢你》：安迪/代少冬/黄鲲/蒋敦豪/赖耀翔/荣耀 《醉拳》：阿克朱力/何懿峻/林煜修/米卡/钱政宇/魏子越/曾涵江 《破茧》：都筑雄哉/甘望星/和马/井胧/诺言/于洋 十四组不同风格的选曲，90个从个性到生活习惯、班级不同的男生，当不同风格的弟弟们组队，会产生怎样的化学反应～海外学员和国内学员的“跨服组队”眼球预警，期待弟弟们在磨合中成长，带来精彩的一公舞台！ 收起 d,39,390,2608,3427,7
chuang2021_082,阿克朱力,创造营2021,初评级阶段,2021-02-17,2021-02-27,阿克朱力 创造营2021,4608637890462788,https://m.weibo.cn/detail/4608637890462788,2021-02-25 23:52:00, 创造营2021超话 / #创4选手路透# 20210225 上下班 cr：logo 今天好多图 晚安！！！ ·刘聪 阿克朱力 何懿峻 谢兴阳 ·陆定昊 郑明鑫 张腾 周柯宇 ·胡烨韬 刘宇 陈瑞丰 陈俊洁 ·甘望星 俞更寅 屈柏宇 奥斯卡 ·和马 张欣尧 井胧 邵明明 ·张星特 吴宇恒 任胤蓬 张嘉元 ·付思超 林墨 张璋 罗言 ·韦语节 李泽坤 李政庭 李沛洋 ·李泰龙 刘彰 诺言 黄鲲 ·贵尚奇 谷柳霖 吴海 何圳煜 ·叶皓然 伯远 佐藤永翔 井汲大翔 ·田口馨也 林豆 薛八一 蒋敦豪 ·魏子越 林煜修 尹浩宇 何屹繁 ·钱政宇 刘唐辉 高卿尘 曹左 ·韩佩泉 李嘉祥 李洛尔 王孝辰 ·徐圣兹 原部凌 庆怜 米卡 ·力丸 利路修 赞多 羽生田挙武 收起 d,5,75,1179,1334,8
chuang2021_082,阿克朱力,创造营2021,首次排名阶段,2021-03-14,2021-03-20,阿克朱力 创造营2021,4615076282368344,https://m.weibo.cn/detail/4615076282368344,2021-03-15 18:16:00,创造营第一轮淘汰名单🍉 怿涵、李沛洋、李政庭、李嘉祥、大卫、卢克、林豆、安迪、刘唐辉、郑明鑫、陈俊洁、钱政宇、徐圣兹、陈瑞丰、赖耀祥、李家豪、李泰龙、李泽坤、曹左、张璋、屈柏宇、王泽浩、肖力桓、韦语节、谷柳霖、刘聪、贵尚奇、刘严冬季、阿克朱力、喜内优心、隅田隼平、田口馨也、原部凌门、门胁慎刚、都筑雄哉 #创造营2021# 收起 d,6,132,1042,1312,9
chuang2021_082,阿克朱力,创造营2021,初评级阶段,2021-02-17,2021-02-27,阿克朱力 创造营2021,4609337722411768,https://m.weibo.cn/detail/4609337722411768,2021-02-27 22:13:00, 创造营2021超话 第一次公演的分组出来了！！！！你更期待哪一组的表演呢 《莲(Lit)》：李洛尔/力丸/刘宇/罗言/任胤蓬/徐绍岚/怿涵 《作为怪物》：曹左/胡烨韬/李沛洋/刘彰/陆定昊/田口馨也/薛八一 《Lover Boy 88》：陈俊洁/井汲大翔/林墨/张嘉元/张腾/张星特 《霓虹甜心》：上原一翔/徐圣兹/叶皓然/隅田隼平/羽生田挙武/佐藤永翔 《爱 YOU READY，爱我READY》：李泽坤/利路修/刘唐辉/王孝辰/谢兴阳/郑明鑫 《Butter-Fly》：伯远/大卫/付思超/门胁慎刚/韦语节/喜内优心/张璋 《ME!》：贵尚奇/韩佩泉/林豆/卢克/屈柏宇/邵明明 《Yummy》：陈瑞丰/范臻尔/高卿尘/何圳煜/李嘉祥/王泽浩/赞多 《超级冠军》：何屹繁/李家豪/李泰龙/李政庭/刘聪/刘严冬季/一之濑飞鸟 《Radio》：奥斯卡/谷柳霖/凌箫/庆怜/尹浩宇/周柯宇 《女孩》：吴海/吴宇恒/肖力桓/俞更寅/原部凌/张欣尧 《我欢喜喜欢你》：安迪/代少冬/黄鲲/蒋敦豪/赖耀翔/荣耀 《醉拳》：阿克朱力/何懿峻/林煜修/米卡/钱政宇/魏子越/曾涵江 《破茧》：都筑雄哉/甘望星/和马/井胧/诺言/于洋 收起 d,125,181,529,1016,10
