trainee_id,trainee_name,tag,count,share
chuang2021_031,魏子越,创4学员好多面,1,0.006944
chuang2021_031,魏子越,创4学员高情商答记者,1,0.006944
chuang2021_031,魏子越,创4学员高情商答记者问,1,0.006944
chuang2021_031,魏子越,创造营2021学员成长数据,1,0.006944
chuang2021_031,魏子越,创造营2021安迪,1,0.006944
chuang2021_031,魏子越,创造营三公,1,0.006944
chuang2021_031,魏子越,创造营开场舞谁的鞋掉了,1,0.006944
chuang2021_031,魏子越,创造营总决赛,1,0.006944
chuang2021_031,魏子越,向全世界安利魏子越,1,0.006944
chuang2021_031,魏子越,娱乐影像力,1,0.006944
chuang2021_031,魏子越,希望创造营没有淘汰赛制,1,0.006944
chuang2021_031,魏子越,微视BUFF助力创4,1,0.006944
chuang2021_031,魏子越,明星势力榜,1,0.006944
chuang2021_031,魏子越,糖果超甜练习室版本,1,0.006944
chuang2021_031,魏子越,营人进入异次元会变成笨蛋吗,1,0.006944
chuang2021_031,魏子越,魏子越 如果不成团就去做后期,1,0.006944
chuang2021_031,魏子越,魏子越cosplay,1,0.006944
chuang2021_031,魏子越,魏子越准备了入职腾讯后期的宣言,1,0.006944
chuang2021_031,魏子越,魏子越台下补妆,1,0.006944
chuang2021_031,魏子越,魏子越数学不太好,1,0.006944
chuang2021_031,魏子越,魏子越第27名,1,0.006944
chuang2021_031,魏子越,魏子越说如果不成团就去做后期,1,0.006944
chuang2021_031,魏子越,黑人牙膏白酵素助力创造营吴海闪耀闯关,1,0.006944
chuang2021_032,张腾,创造营2021张腾,31,0.216783
chuang2021_032,张腾,创造营,22,0.153846
chuang2021_032,张腾,创造营2021,11,0.076923
chuang2021_032,张腾,张腾淘汰,10,0.06993
chuang2021_032,张腾,黑人牙膏白酵素助力创造营张腾闪耀闯关,9,0.062937
chuang2021_032,张腾,创造营排名,7,0.048951
chuang2021_032,张腾,张腾说我要给爸妈买个有电梯的房子,7,0.048951
chuang2021_032,张腾,张腾不是气氛担当,6,0.041958
chuang2021_032,张腾,爱豆v力量,6,0.041958
chuang2021_032,张腾,创4排名,5,0.034965
chuang2021_032,张腾,张腾 我要给爸妈买个有电梯的房子,5,0.034965
chuang2021_032,张腾,张腾第30名,3,0.020979
chuang2021_032,张腾,明星势力榜,3,0.020979
chuang2021_032,张腾,创造营成团夜,2,0.013986
chuang2021_032,张腾,AK刘彰,1,0.006993
chuang2021_032,张腾,创4一公分组,1,0.006993
chuang2021_032,张腾,创4乐队版主题曲太戳人了,1,0.006993
chuang2021_032,张腾,创4片场日记,1,0.006993
chuang2021_032,张腾,创造营二创,1,0.006993
chuang2021_032,张腾,创造营成团名单,1,0.006993
chuang2021_032,张腾,创造营选宿舍太好笑了,1,0.006993
chuang2021_032,张腾,创造营闯人battle魂,1,0.006993
chuang2021_032,张腾,张腾散装塑料英语,1,0.006993
chuang2021_032,张腾,焦点论坛话题,1,0.006993
chuang2021_032,张腾,看创4记得撑腰么么哒,1,0.006993
chuang2021_032,张腾,笋丝的解释,1,0.006993
chuang2021_032,张腾,米卡 不喜欢battle但我为你们而战,1,0.006993
chuang2021_032,张腾,米卡以为曾涵江要离开嚎啕大哭,1,0.006993
chuang2021_032,张腾,谢兴阳创造营2021,1,0.006993
chuang2021_032,张腾,谢兴阳感谢创始人秃头应援,1,0.006993
chuang2021_033,荣耀,创造营,24,0.117647
chuang2021_033,荣耀,刘宇重回第一,12,0.058824
chuang2021_033,荣耀,创造营2021,11,0.053922
chuang2021_033,荣耀,创造营2021学员荣耀,11,0.053922
chuang2021_033,荣耀,黑人牙膏白酵素助力创造营荣耀闪耀闯关,11,0.053922
chuang2021_033,荣耀,刘宇 我会把这个第一名坐到底,8,0.039216
chuang2021_033,荣耀,创造营排名,7,0.034314
chuang2021_033,荣耀,芭姐安利时间,7,0.034314
chuang2021_033,荣耀,创4全员主题曲舞台爷青回,6,0.029412
chuang2021_033,荣耀,刘宇 掀扇子像掀盖头,5,0.02451
chuang2021_033,荣耀,纯甄为赞多撑腰,5,0.02451
chuang2021_033,荣耀,创造营成团夜,4,0.019608
chuang2021_033,荣耀,明星势力榜,4,0.019608
chuang2021_033,荣耀,刘宇 创造营2021,3,0.014706
chuang2021_033,荣耀,刘宇第一,3,0.014706
chuang2021_033,荣耀,创4一公分组,3,0.014706
chuang2021_033,荣耀,创造营2021荣耀,3,0.014706
chuang2021_033,荣耀,创造营闯人battle魂,3,0.014706
chuang2021_033,荣耀,米卡欧美嗓,3,0.014706
chuang2021_033,荣耀,赞多后空翻,3,0.014706
chuang2021_033,荣耀,刘宇 初C,2,0.009804
chuang2021_033,荣耀,刘宇 比刘宇做得更好的只有刘宇,2,0.009804
chuang2021_033,荣耀,刘宇扇子舞封神了,2,0.009804
chuang2021_033,荣耀,创造营三顺发布心情像过山车,2,0.009804
chuang2021_033,荣耀,司藤,2,0.009804
chuang2021_033,荣耀,正能量偶像荣耀,2,0.009804
chuang2021_033,荣耀,米卡唱永不失联的爱 在线索命,2,0.009804
chuang2021_033,荣耀,赞多力丸高音,2,0.009804
chuang2021_033,荣耀,黑人牙膏白酵素助力创造营诺言闪耀闯关,2,0.009804
chuang2021_033,荣耀,2021纯甄创造营深圳粉丝见面会,1,0.004902
chuang2021_033,荣耀,Q音铃声,1,0.004902
chuang2021_033,荣耀,井汲大翔手链就断在这里吧,1,0.004902
chuang2021_033,荣耀,伯远 我们一定会赢,1,0.004902
chuang2021_033,荣耀,伯远说这个行业的魅力是不确定性,1,0.004902
chuang2021_033,荣耀,俞更寅唱数码宝贝插曲,1,0.004902
chuang2021_033,荣耀,俞更寅数码宝贝舞台好热血,1,0.004902
chuang2021_033,荣耀,俞更寅神仙嗓音,1,0.004902
chuang2021_033,荣耀,刘宇 创4初C,1,0.004902
chuang2021_033,荣耀,刘宇排名,1,0.004902
chuang2021_033,荣耀,创4排名,1,0.004902
chuang2021_033,荣耀,创4第一次顺位发布,1,0.004902
chuang2021_033,荣耀,创4闯人舞台请让道,1,0.004902
chuang2021_033,荣耀,创造营2021·主题曲盲盒,1,0.004902
chuang2021_033,荣耀,创造营2021晚安哄睡,1,0.004902
chuang2021_033,荣耀,创造营一公歌单,1,0.004902
chuang2021_033,荣耀,创造营学员荣耀,1,0.004902
chuang2021_033,荣耀,创造营首轮顺位发布,1,0.004902
chuang2021_033,荣耀,力丸曾担心太胖不能成团,1,0.004902
chuang2021_033,荣耀,力丸第三名,1,0.004902
chuang2021_033,荣耀,力丸绝杀ending,1,0.004902
chuang2021_033,荣耀,周柯宇 鲜花掌声狂风骤雨我照单全收,1,0.004902
chuang2021_033,荣耀,周柯宇说鲜花掌声狂风骤雨我会照单全收,1,0.004902
chuang2021_033,荣耀,够强不慌 够嫩不装,1,0.004902
chuang2021_033,荣耀,奥斯卡 创造营2021,1,0.004902
chuang2021_033,荣耀,宝藏选秀季,1,0.004902
chuang2021_033,荣耀,山河令,1,0.004902
chuang2021_033,荣耀,新歌出来，铃声安排,1,0.004902
chuang2021_033,荣耀,明星大侦探,1,0.004902
chuang2021_033,荣耀,林墨 祝福富翁,1,0.004902
chuang2021_033,荣耀,王牌对王牌,1,0.004902
chuang2021_033,荣耀,生活万岁,1,0.004902
chuang2021_033,荣耀,看创4记得撑腰么么哒,1,0.004902
chuang2021_033,荣耀,纯甄为荣耀撑腰,1,0.004902
chuang2021_033,荣耀,荣耀乒乓,1,0.004902
chuang2021_033,荣耀,荣耀笑的太甜了,1,0.004902
chuang2021_033,荣耀,诺言淘汰,1,0.004902
chuang2021_033,荣耀,诺言终于可以回去打游戏了,1,0.004902
chuang2021_033,荣耀,赞多用了于洋的歌,1,0.004902
chuang2021_033,荣耀,赞多空翻,1,0.004902
chuang2021_033,荣耀,赞多腹肌,1,0.004902
chuang2021_033,荣耀,锦心似玉,1,0.004902
chuang2021_033,荣耀,闯人的底气,1,0.004902
chuang2021_033,荣耀,青春有你3,1,0.004902
chuang2021_033,荣耀,韩美娟被淘汰,1,0.004902
chuang2021_033,荣耀,骨朵数据早报,1,0.004902
chuang2021_033,荣耀,黑人牙膏白酵素助力创造营奥斯卡荣耀闯关,1,0.004902
chuang2021_033,荣耀,黑人牙膏白酵素助力创造营米卡闪耀闯关,1,0.004902
chuang2021_033,荣耀,黑人牙膏白酵素牙膏助力赞多荣耀,1,0.004902
chuang2021_033,荣耀,黑人白酵素助力创造营伯远荣耀闯关,1,0.004902
chuang2021_034,贵尚奇,写给贵尚奇的每日信笺,26,0.102362
chuang2021_034,贵尚奇,创造营2021 贵尚奇,16,0.062992
chuang2021_034,贵尚奇,创造营,10,0.03937
chuang2021_034,贵尚奇,创造营2021,9,0.035433
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营贵尚奇闪耀闯关,7,0.027559
chuang2021_034,贵尚奇,创4选手路透,4,0.015748
chuang2021_034,贵尚奇,明星势力榜,4,0.015748
chuang2021_034,贵尚奇,创4一公分组,3,0.011811
chuang2021_034,贵尚奇,创造营排名,3,0.011811
chuang2021_034,贵尚奇,doki开箱挑战,2,0.007874
chuang2021_034,贵尚奇,创造营X黑人牙膏白酵素助力闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,被螃蟹钳了一下下舞台,2,0.007874
chuang2021_034,贵尚奇,被螃蟹钳了一下下舞台元气满分,2,0.007874
chuang2021_034,贵尚奇,贵尚奇螃蟹舞,2,0.007874
chuang2021_034,贵尚奇,闯人花式挑战主题曲,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营一之濑飞鸟闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营上原一翔闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营于洋闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营井汲大翔闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营井胧闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营付思超闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营代少冬闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营任胤蓬闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营伯远闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营佐藤永翔闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营何圳煜闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营何屹繁闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营何懿峻闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营俞更寅闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营刘宇闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营刘彰闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营利路修闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营力丸闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营叶皓然闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营吴宇恒闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营吴海闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营周柯宇闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营奥斯卡闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营尹浩宇闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营屈柏宇闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营庆怜闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营张嘉元闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营张星特闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营张欣尧闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营张璋闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营张腾闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营徐绍岚闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营曾涵江闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营李洛尔闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营林墨闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营王孝辰闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营甘望星闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营米卡闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营罗言闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营羽生田挙武闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营胡烨韬闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营范臻尔闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营荣耀闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营蒋敦豪闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营薛八一闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营诺言闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营谢兴阳闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营赞多闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营邵明明闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营陆定昊闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营韩佩泉闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营高卿尘闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营魏子越闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营黄鲲闪耀闯关,2,0.007874
chuang2021_034,贵尚奇,ETMTC-STAR,1,0.003937
chuang2021_034,贵尚奇,ID.4 CROZZ,1,0.003937
chuang2021_034,贵尚奇,ID.4 CROZZ 的追创时刻,1,0.003937
chuang2021_034,贵尚奇,ID.4 CROZZ的追创时刻,1,0.003937
chuang2021_034,贵尚奇,与创造营一起来电,1,0.003937
chuang2021_034,贵尚奇,创4一公练习室接力版,1,0.003937
chuang2021_034,贵尚奇,创4二公直拍再来亿遍,1,0.003937
chuang2021_034,贵尚奇,创4学员主题曲直拍,1,0.003937
chuang2021_034,贵尚奇,创4排名,1,0.003937
chuang2021_034,贵尚奇,创4片场日记,1,0.003937
chuang2021_034,贵尚奇,创4第一次顺位发布,1,0.003937
chuang2021_034,贵尚奇,创4闯人舞台请让道,1,0.003937
chuang2021_034,贵尚奇,创造营2021范臻尔,1,0.003937
chuang2021_034,贵尚奇,探点新鲜事儿,1,0.003937
chuang2021_034,贵尚奇,综艺,1,0.003937
chuang2021_034,贵尚奇,范臻尔 这么在乎自己的感受干嘛不回家,1,0.003937
chuang2021_034,贵尚奇,被恐怖箱支配的创4学员,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营凌箫闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营刘严冬季闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营刘唐辉闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营刘聪闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营卢克闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营原部凌闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营和马闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营喜内优心闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营大卫闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营安迪闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营徐圣兹闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营怿涵闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营曹左闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营李嘉祥闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营李家豪闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营李政庭闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营李沛洋闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营李泰龙闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营李泽坤闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营林煜修闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营林豆闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营王泽浩闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营田口馨也闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营肖力桓闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营谷柳霖闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营赖耀翔闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营郑明鑫闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营都筑雄哉闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营钱政宇闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营门胁慎刚闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营阿克朱力闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营陈俊洁闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营陈瑞丰闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营隅田隼平闪耀闯关,1,0.003937
chuang2021_034,贵尚奇,黑人牙膏白酵素助力创造营韦语节闪耀闯关,1,0.003937
chuang2021_035,上原一翔,维他命男孩上原一翔,35,0.225806
chuang2021_035,上原一翔,创造营,22,0.141935
chuang2021_035,上原一翔,创造营2021,16,0.103226
chuang2021_035,上原一翔,创4乐队版主题曲太戳人了,9,0.058065
chuang2021_035,上原一翔,上原一翔,6,0.03871
chuang2021_035,上原一翔,黑人牙膏白酵素助力创造营上原一翔闪耀闯关,6,0.03871
chuang2021_035,上原一翔,创造营2021上原一翔,4,0.025806
chuang2021_035,上原一翔,创4一公分组,3,0.019355
chuang2021_035,上原一翔,来创4首秀副本直播找快乐,3,0.019355
chuang2021_035,上原一翔,上原一翔反差音色,2,0.012903
chuang2021_035,上原一翔,创4全员主题曲舞台爷青回,2,0.012903
chuang2021_035,上原一翔,创4学员反转快乐群像大片,2,0.012903
chuang2021_035,上原一翔,创4排名,2,0.012903
chuang2021_035,上原一翔,创造营2021伯远,2,0.012903
chuang2021_035,上原一翔,创造营2021尹浩宇,2,0.012903
chuang2021_035,上原一翔,创造营排名,2,0.012903
chuang2021_035,上原一翔,高卿尘创造营2021,2,0.012903
chuang2021_035,上原一翔,O 网页链接,1,0.006452
chuang2021_035,上原一翔,一之濑飞鸟,1,0.006452
chuang2021_035,上原一翔,上原一翔创造营2021,1,0.006452
chuang2021_035,上原一翔,上原一翔同款图鉴,1,0.006452
chuang2021_035,上原一翔,上原一翔带上岛的箱子里到底装了什么,1,0.006452
chuang2021_035,上原一翔,上原一翔请站姐向支持者传达谢意,1,0.006452
chuang2021_035,上原一翔,于洋 温柔,1,0.006452
chuang2021_035,上原一翔,刘宇 创造营2021,1,0.006452
chuang2021_035,上原一翔,创4海外选手,1,0.006452
chuang2021_035,上原一翔,创4闯人舞台请让道,1,0.006452
chuang2021_035,上原一翔,创造营2021主题曲改编,1,0.006452
chuang2021_035,上原一翔,创造营2021吴宇恒,1,0.006452
chuang2021_035,上原一翔,创造营2021和马,1,0.006452
chuang2021_035,上原一翔,创造营2021外国学员,1,0.006452
chuang2021_035,上原一翔,创造营2021张星特,1,0.006452
chuang2021_035,上原一翔,创造营2021林墨,1,0.006452
chuang2021_035,上原一翔,创造营4,1,0.006452
chuang2021_035,上原一翔,创造营二创,1,0.006452
chuang2021_035,上原一翔,创造营成团夜,1,0.006452
chuang2021_035,上原一翔,卢克,1,0.006452
chuang2021_035,上原一翔,原部凌,1,0.006452
chuang2021_035,上原一翔,和马mitchell0515生日快乐,1,0.006452
chuang2021_035,上原一翔,安迪,1,0.006452
chuang2021_035,上原一翔,山河令,1,0.006452
chuang2021_035,上原一翔,庆怜创造营2021,1,0.006452
chuang2021_035,上原一翔,开播吧秀人,1,0.006452
chuang2021_035,上原一翔,新面孔安利,1,0.006452
chuang2021_035,上原一翔,明星势力榜,1,0.006452
chuang2021_035,上原一翔,林墨给淘汰学员送三千万,1,0.006452
chuang2021_035,上原一翔,米卡曾涵江友谊,1,0.006452
chuang2021_035,上原一翔,維他命男孩上原一翔,1,0.006452
chuang2021_035,上原一翔,罗言音色怪物,1,0.006452
chuang2021_035,上原一翔,赞多因为于洋学习了温柔的中文,1,0.006452
chuang2021_035,上原一翔,邵明明创造营2021,1,0.006452
chuang2021_035,上原一翔,青春有你3,1,0.006452
chuang2021_036,诺言,2021KPL春季赛,30,0.193548
chuang2021_036,诺言,春日寻游季,30,0.193548
chuang2021_036,诺言,创造营,17,0.109677
chuang2021_036,诺言,诺言淘汰,9,0.058065
chuang2021_036,诺言,诺言终于可以回去打游戏了,9,0.058065
chuang2021_036,诺言,黑人牙膏白酵素助力创造营诺言闪耀闯关,9,0.058065
chuang2021_036,诺言,创造营2021,7,0.045161
chuang2021_036,诺言,看创4记得撑腰么么哒,4,0.025806
chuang2021_036,诺言,诺言 慢慢跳得像个人样了,4,0.025806
chuang2021_036,诺言,创4全员主题曲舞台爷青回,3,0.019355
chuang2021_036,诺言,创4排名,3,0.019355
chuang2021_036,诺言,明星势力榜,3,0.019355
chuang2021_036,诺言,诺言说慢慢跳得像个人样了,3,0.019355
chuang2021_036,诺言,eStar诺言创造营,2,0.012903
chuang2021_036,诺言,伯远 我们一定会赢,1,0.006452
chuang2021_036,诺言,伯远卡位第十二,1,0.006452
chuang2021_036,诺言,元气爱豆的日常,1,0.006452
chuang2021_036,诺言,刘宇 初C,1,0.006452
chuang2021_036,诺言,创4一公分组,1,0.006452
chuang2021_036,诺言,创4二创舞台好有才,1,0.006452
chuang2021_036,诺言,创4第一次顺位发布,1,0.006452
chuang2021_036,诺言,创造营2021诺言,1,0.006452
chuang2021_036,诺言,创造营成团名单,1,0.006452
chuang2021_036,诺言,创造营成团夜剧透式采访,1,0.006452
chuang2021_036,诺言,利路修第十不太开心,1,0.006452
chuang2021_036,诺言,希望甘望星教我如何钓男人,1,0.006452
chuang2021_036,诺言,张星特 我比他们唱的都好,1,0.006452
chuang2021_036,诺言,张星特对爷爷说接下来的路可以自己走了,1,0.006452
chuang2021_036,诺言,爱豆V力量,1,0.006452
chuang2021_036,诺言,甘望星 感谢你们喜欢一个不太强的我,1,0.006452
chuang2021_036,诺言,甘望星回应井胧诺言的撑腰,1,0.006452
chuang2021_036,诺言,甘望星百家打投,1,0.006452
chuang2021_036,诺言,诺言,1,0.006452
chuang2021_036,诺言,诺言上单变舞担,1,0.006452
chuang2021_036,诺言,诺言请大家给甘望星撑腰,1,0.006452
chuang2021_036,诺言,黑人牙膏白酵素助力创造营甘望星闪耀闯关,1,0.006452
chuang2021_037,罗言,全力以赴成为最好的罗言,21,0.194444
chuang2021_037,罗言,创造营2021罗言,13,0.12037
chuang2021_037,罗言,罗言淘汰,10,0.092593
chuang2021_037,罗言,创造营,8,0.074074
chuang2021_037,罗言,罗言 拾捌赴梦心藏泛海,8,0.074074
chuang2021_037,罗言,罗言 TOP是对野心的回答,7,0.064815
chuang2021_037,罗言,创造营2021,6,0.055556
chuang2021_037,罗言,罗言 top是对野心的回答,5,0.046296
chuang2021_037,罗言,创4全员主题曲舞台爷青回,4,0.037037
chuang2021_037,罗言,创4一公分组,3,0.027778
chuang2021_037,罗言,罗言0321生日快乐,3,0.027778
chuang2021_037,罗言,创4选手路透,2,0.018519
chuang2021_037,罗言,明星势力榜,2,0.018519
chuang2021_037,罗言,JYPChina,1,0.009259
chuang2021_037,罗言,jyp,1,0.009259
chuang2021_037,罗言,刘宇 创4初c,1,0.009259
chuang2021_037,罗言,刘宇二创,1,0.009259
chuang2021_037,罗言,创4学员和家人通话太好哭了,1,0.009259
chuang2021_037,罗言,创4排名,1,0.009259
chuang2021_037,罗言,创4闯人舞台请让道,1,0.009259
chuang2021_037,罗言,创造营二创,1,0.009259
chuang2021_037,罗言,创造营排名,1,0.009259
chuang2021_037,罗言,力丸听徐绍岚发言泪流满面,1,0.009259
chuang2021_037,罗言,来QQ音乐听创造营,1,0.009259
chuang2021_037,罗言,泛领文化,1,0.009259
chuang2021_037,罗言,看创4记得撑腰么么哒,1,0.009259
chuang2021_037,罗言,练习生,1,0.009259
chuang2021_037,罗言,罗言音色怪物,1,0.009259
chuang2021_037,罗言,黑人牙膏白酵素助力创造营刘宇闪耀闯关,1,0.009259
chuang2021_038,佐藤永翔,创造营2021佐藤永翔,42,0.233333
chuang2021_038,佐藤永翔,佐藤永翔霓虹甜心,23,0.127778
chuang2021_038,佐藤永翔,创造营,22,0.122222
chuang2021_038,佐藤永翔,创造营2021,14,0.077778
chuang2021_038,佐藤永翔,佐藤永翔锅包肉rap听饿了,10,0.055556
chuang2021_038,佐藤永翔,30天安利佐藤永翔,9,0.05
chuang2021_038,佐藤永翔,创4排名,4,0.022222
chuang2021_038,佐藤永翔,全日本最厉害的兄弟,3,0.016667
chuang2021_038,佐藤永翔,创造营排名,3,0.016667
chuang2021_038,佐藤永翔,我住在这里的理由,3,0.016667
chuang2021_038,佐藤永翔,佐藤永翔,2,0.011111
chuang2021_038,佐藤永翔,佐藤永翔 小笨蛋,2,0.011111
chuang2021_038,佐藤永翔,佐藤永翔博客补完计划,2,0.011111
chuang2021_038,佐藤永翔,佐藤永翔春日舞狮少年,2,0.011111
chuang2021_038,佐藤永翔,创4主题曲有多难,2,0.011111
chuang2021_038,佐藤永翔,创造营闯人battle魂,2,0.011111
