scraped_at,show_id,show_name,trainee_id,trainee_name,keyword,post_id,post_url,created_at,source,text_raw,text_clean,reposts_count,comments_count,attitudes_count,search_source,search_page,page_rank,query_success,window_label,window_start,window_end,window_keyword,week_no,episode_no
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4614415800341310,https://m.weibo.cn/detail/4614415800341310,2021-03-13 22:32:00,胡烨韬超话,"<p class=""txt"" nick-name=""ultramarine跳海"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://huati.weibo.com/k/%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank""><i class=""wbicon""></i>胡烨韬超话</a>🍑<a href=""/weibo?q=%23%E9%BB%91%E4%BA%BA%E7%89%99%E8%86%8F%E7%99%BD%E9%85%B5%E7%B4%A0%E5%8A%A9%E5%8A%9B%E5%88%9B%E9%80%A0%E8%90%A5%E8%83%A1%E7%83%A8%E9%9F%AC%E9%97%AA%E8%80%80%E9%97%AF%E5%85%B3%23"" target=""_blank"">#黑人牙膏白酵素助力创造营胡烨韬闪耀闯关#</a> <br/>姐妹们转发能转发吗快转会降权重的<br/>之前我年少不懂事快转了几个贴我跟原作者说对不起<br/>因为发帖频繁没有权重就被小黑屋了呜呜呜<br/>评论过66我就剪一个长达一分钟关于🍑的卡点视频（不知道为啥视频那么糊）<br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> <a href=""http://t.cn/RJ2IpDz"" target=""_blank""><i class=""wbicon"">2</i>上海</a> <a href=""http://t.cn/A6tEIbT6"" target=""_blank""><i class=""wbicon"">L</i>一口吞了桃桃子的微博视频</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>", 胡烨韬超话 🍑 #黑人牙膏白酵素助力创造营胡烨韬闪耀闯关# 姐妹们转发能转发吗快转会降权重的 之前我年少不懂事快转了几个贴我跟原作者说对不起 因为发帖频繁没有权重就被小黑屋了呜呜呜 评论过66我就剪一个长达一分钟关于🍑的卡点视频（不知道为啥视频那么糊） @创造营2021-胡烨韬 2 上海 L 一口吞了桃桃子的微博视频 收起 d,2,15,43,s.weibo.com,2,7,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,胡烨韬 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4614415477905831,https://m.weibo.cn/detail/4614415477905831,2021-03-13 22:30:00,iPhone 12 Pro,"<p class=""txt"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://huati.weibo.com/k/%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank""><i class=""wbicon""></i>胡烨韬超话</a> 🍑<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%E8%83%A1%E7%83%A8%E9%9F%AC%23"" target=""_blank"">#创造营2021胡烨韬#</a> <br/><br/>昨日目标：60🥕 ✔️<br/>今日目标：60🥕 大家加油❗<br/><br/>投piao净化👉【操作方法】<br/><br/>（1）点击第一个词条投/票<br/>（2）点击“分享投/票”，注意⚠️<br/>      ‼️分享时请删除【】 之前的所有内容‼️<br/>          不勾选“同时评论”<br/>（3）点击已投出的投/票，选择“取消投/票”，再选择第二个词条投/票分享<br/>（4）重复以上步骤直至每个词条全部结束 <br/><br/>全部完成后在评论区留下“胡烨韬 <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> ”进行打卡 <br/><br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> <a href=""http://t.cn/A6tELwyo"" target=""_blank""></a><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>", 胡烨韬超话 🍑 #创造营2021胡烨韬# 昨日目标：60🥕 ✔️ 今日目标：60🥕 大家加油❗ 投piao净化👉【操作方法】 （1）点击第一个词条投/票 （2）点击“分享投/票”，注意⚠️ ‼️分享时请删除【】 之前的所有内容‼️ 不勾选“同时评论” （3）点击已投出的投/票，选择“取消投/票”，再选择第二个词条投/票分享 （4）重复以上步骤直至每个词条全部结束 全部完成后在评论区留下“胡烨韬 @创造营2021-胡烨韬 ”进行打卡 @创造营2021-胡烨韬 @创造营2021-胡烨韬 收起 d,0,0,0,s.weibo.com,3,1,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,胡烨韬 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4614415327170356,https://m.weibo.cn/detail/4614415327170356,2021-03-13 22:30:00,iPhone 12 Pro,"<p class=""txt"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://huati.weibo.com/k/%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank""><i class=""wbicon""></i>胡烨韬超话</a> 🍑<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%E8%83%A1%E7%83%A8%E9%9F%AC%23"" target=""_blank"">#创造营2021胡烨韬#</a> <br/><br/>昨日目标：60🥕 ✔️<br/>今日目标：60🥕 大家加油❗<br/><br/>投piao净化👉【操作方法】<br/><br/>（1）点击第一个词条投/票<br/>（2）点击“分享投/票”，注意⚠️<br/>      ‼️分享时请删除【】 之前的所有内容‼️<br/>          不勾选“同时评论”<br/>（3）点击已投出的投/票，选择“取消投/票”，再选择第二个词条投/票分享<br/>（4）重复以上步骤直至每个词条全部结束 <br/><br/>全部完成后在评论区留下“胡烨韬 <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> ”进行打卡 <br/><br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> <a href=""http://t.cn/A6tELwyo"" target=""_blank""></a><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>", 胡烨韬超话 🍑 #创造营2021胡烨韬# 昨日目标：60🥕 ✔️ 今日目标：60🥕 大家加油❗ 投piao净化👉【操作方法】 （1）点击第一个词条投/票 （2）点击“分享投/票”，注意⚠️ ‼️分享时请删除【】 之前的所有内容‼️ 不勾选“同时评论” （3）点击已投出的投/票，选择“取消投/票”，再选择第二个词条投/票分享 （4）重复以上步骤直至每个词条全部结束 全部完成后在评论区留下“胡烨韬 @创造营2021-胡烨韬 ”进行打卡 @创造营2021-胡烨韬 @创造营2021-胡烨韬 收起 d,0,0,0,s.weibo.com,3,2,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,胡烨韬 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4614414970390229,https://m.weibo.cn/detail/4614414970390229,2021-03-13 22:28:00,OPPO R9,"<p class=""txt"" nick-name=""番茄条蘸土豆酱D"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""/weibo?q=%23%E8%83%A1%E7%83%A8%E9%9F%AC%E7%9A%84%E6%A8%A1%E4%BB%BF%E5%83%8F%E5%A4%8D%E5%88%B6%E7%B2%98%E8%B4%B4%23"" target=""_blank"">#胡烨韬的模仿像复制粘贴#</a>🍑 <a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A5%E4%B8%BB%E9%A2%98%E6%9B%B2%E8%88%9E%E5%8F%B0%23"" target=""_blank"">#创造营主题曲舞台#</a><br/>胡烨韬看起来就是非常的cute，有非常多black的元素，对，虽然没有非常多的color，但是一整个非常的shining，对，一整个人看下来就是酷！飒！一整个非常international，unbelievable！非常的不擦，很piu亮，我很ci欢!🧡<br/>土味王子真的太绝了<img alt=""[笑cry]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f1/201810_xiaoku_mobile.png"" title=""[笑cry]""/><img alt=""[笑cry]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f1/201810_xiaoku_mobile.png"" title=""[笑cry]""/><br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",#胡烨韬的模仿像复制粘贴# 🍑 #创造营主题曲舞台# 胡烨韬看起来就是非常的cute，有非常多black的元素，对，虽然没有非常多的color，但是一整个非常的shining，对，一整个人看下来就是酷！飒！一整个非常international，unbelievable！非常的不擦，很piu亮，我很ci欢!🧡 土味王子真的太绝了 @创造营2021-胡烨韬 收起 d,0,0,0,s.weibo.com,3,3,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,胡烨韬 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4614413640796139,https://m.weibo.cn/detail/4614413640796139,2021-03-13 22:23:00,HUAWEI P20 Pro,"<p class=""txt"" nick-name=""期待有一天和你重逢"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%23"" target=""_blank"">#创造营2021#</a> 看完我就觉得<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%92%8C%E9%A9%AC"" target=""_blank"">@创造营2021-和马</a> 肯定会上热搜，之前因为播放量的原因没怎么关注到<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%92%8C%E9%A9%AC"" target=""_blank"">@创造营2021-和马</a> 就是觉得他很帅，眼睛很漂亮，后来因为他的热搜开始关注到他，看完今天二创他们的表演，觉得<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%92%8C%E9%A9%AC"" target=""_blank"">@创造营2021-和马</a> 退赛真的好可惜，今天他们的表演让我觉得除了胡烨韬他们在一起真的很搭，可以原地出道了，真是可惜了！我感觉就算最后自己希望的人出道在我心中这也是一个遗憾<br/>最后希望<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%92%8C%E9%A9%AC"" target=""_blank"">@创造营2021-和马</a> 未来越来越好吧 <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",#创造营2021# 看完我就觉得 @创造营2021-和马 肯定会上热搜，之前因为播放量的原因没怎么关注到 @创造营2021-和马 就是觉得他很帅，眼睛很漂亮，后来因为他的热搜开始关注到他，看完今天二创他们的表演，觉得 @创造营2021-和马 退赛真的好可惜，今天他们的表演让我觉得除了胡烨韬他们在一起真的很搭，可以原地出道了，真是可惜了！我感觉就算最后自己希望的人出道在我心中这也是一个遗憾 最后希望 @创造营2021-和马 未来越来越好吧 收起 d,0,1,0,s.weibo.com,3,4,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,胡烨韬 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4614413485084630,https://m.weibo.cn/detail/4614413485084630,2021-03-13 22:22:00,OPPO A5,"<p class=""txt"" nick-name=""小狗妹1号"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%E8%83%A1%E7%83%A8%E9%9F%AC%23"" target=""_blank"">#创造营2021胡烨韬#</a> 🌊 <a href=""/weibo?q=%23%E8%83%A1%E7%83%A8%E9%9F%AC%E7%9A%84%E6%A8%A1%E4%BB%BF%E5%83%8F%E5%A4%8D%E5%88%B6%E7%B2%98%E8%B4%B4%23"" target=""_blank"">#胡烨韬的模仿像复制粘贴#</a> <br/>宝啊你是要当爱豆的人<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> ​                </p>",#创造营2021胡烨韬# 🌊 #胡烨韬的模仿像复制粘贴# 宝啊你是要当爱豆的人 @创造营2021-胡烨韬 ​,2,9,31,s.weibo.com,3,5,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,胡烨韬 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4614412663001991,https://m.weibo.cn/detail/4614412663001991,2021-03-13 22:19:00,胡烨韬超话,"<p class=""txt"" nick-name=""月亮皮卡丘"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank""><i class=""wbicon""></i>胡烨韬超话</a><a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%E8%83%A1%E7%83%A8%E9%9F%AC%23"" target=""_blank"">#创造营2021胡烨韬#</a><a href=""/weibo?q=%23%E8%83%A1%E7%83%A8%E9%9F%AC%E7%9A%84%E6%A8%A1%E4%BB%BF%E5%83%8F%E5%A4%8D%E5%88%B6%E7%B2%98%E8%B4%B4%23"" target=""_blank"">#胡烨韬的模仿像复制粘贴#</a> <br/>心态炸了，第二轮淘汰到30<br/>太慌了，真的要多搞数据多空瓶啊<br/>真的有人不会多号投票吗？<br/>不会私我我教啊(┯_┯) ​​​                </p>", 胡烨韬超话 #创造营2021胡烨韬# #胡烨韬的模仿像复制粘贴# 心态炸了，第二轮淘汰到30 太慌了，真的要多搞数据多空瓶啊 真的有人不会多号投票吗？ 不会私我我教啊(┯_┯) ​​​,0,0,8,s.weibo.com,3,6,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,胡烨韬 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4614411681010528,https://m.weibo.cn/detail/4614411681010528,2021-03-13 22:15:00,🤓Android,"<p class=""txt"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://huati.weibo.com/k/%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank""><i class=""wbicon""></i>胡烨韬超话</a> 🍑<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%E8%83%A1%E7%83%A8%E9%9F%AC%23"" target=""_blank"">#创造营2021胡烨韬#</a> <br/><br/>昨日目标：60🥕 ✔️<br/>今日目标：60🥕 大家加油❗<br/><br/>投piao净化👉【操作方法】<br/><br/>（1）点击第一个词条投/票<br/>（2）点击“分享投/票”，注意⚠️<br/>      ‼️分享时请删除【】 之前的所有内容‼️<br/>          不勾选“同时评论”<br/>（3）点击已投出的投/票，选择“取消投/票”，再选择第二个词条投/票分享<br/>（4）重复以上步骤直至每个词条全部结束 <br/><br/>全部完成后在评论区留下“胡烨韬 <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> ”进行打卡 <br/><br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> <a href=""http://t.cn/A6tELwyo"" target=""_blank""></a><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>", 胡烨韬超话 🍑 #创造营2021胡烨韬# 昨日目标：60🥕 ✔️ 今日目标：60🥕 大家加油❗ 投piao净化👉【操作方法】 （1）点击第一个词条投/票 （2）点击“分享投/票”，注意⚠️ ‼️分享时请删除【】 之前的所有内容‼️ 不勾选“同时评论” （3）点击已投出的投/票，选择“取消投/票”，再选择第二个词条投/票分享 （4）重复以上步骤直至每个词条全部结束 全部完成后在评论区留下“胡烨韬 @创造营2021-胡烨韬 ”进行打卡 @创造营2021-胡烨韬 @创造营2021-胡烨韬 收起 d,0,0,0,s.weibo.com,3,7,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,胡烨韬 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4614411517693611,https://m.weibo.cn/detail/4614411517693611,2021-03-13 22:15:00,🤓Android,"<p class=""txt"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://huati.weibo.com/k/%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank""><i class=""wbicon""></i>胡烨韬超话</a> 🍑<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%E8%83%A1%E7%83%A8%E9%9F%AC%23"" target=""_blank"">#创造营2021胡烨韬#</a> <br/><br/>昨日目标：60🥕 ✔️<br/>今日目标：60🥕 大家加油❗<br/><br/>投piao净化👉【操作方法】<br/><br/>（1）点击第一个词条投/票<br/>（2）点击“分享投/票”，注意⚠️<br/>      ‼️分享时请删除【】 之前的所有内容‼️<br/>          不勾选“同时评论”<br/>（3）点击已投出的投/票，选择“取消投/票”，再选择第二个词条投/票分享<br/>（4）重复以上步骤直至每个词条全部结束 <br/><br/>全部完成后在评论区留下“胡烨韬 <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> ”进行打卡 <br/><br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> <a href=""http://t.cn/A6tELwyo"" target=""_blank""></a><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>", 胡烨韬超话 🍑 #创造营2021胡烨韬# 昨日目标：60🥕 ✔️ 今日目标：60🥕 大家加油❗ 投piao净化👉【操作方法】 （1）点击第一个词条投/票 （2）点击“分享投/票”，注意⚠️ ‼️分享时请删除【】 之前的所有内容‼️ 不勾选“同时评论” （3）点击已投出的投/票，选择“取消投/票”，再选择第二个词条投/票分享 （4）重复以上步骤直至每个词条全部结束 全部完成后在评论区留下“胡烨韬 @创造营2021-胡烨韬 ”进行打卡 @创造营2021-胡烨韬 @创造营2021-胡烨韬 收起 d,0,0,0,s.weibo.com,3,8,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,胡烨韬 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4616958990878129,https://m.weibo.cn/detail/4616958990878129,2021-03-20 22:57:00,胡烨韬超话,"<p class=""txt"" nick-name=""Afu阿福我是阿福"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://huati.weibo.com/k/%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank""><i class=""wbicon""></i>胡烨韬超话</a>🥕<a href=""/weibo?q=%23%E8%83%A1%E7%83%A8%E9%9F%AC%23"" target=""_blank"">#胡烨韬#</a> 🌿<a href=""/weibo?q=%23%E9%BB%91%E4%BA%BA%E7%89%99%E8%86%8F%E7%99%BD%E9%85%B5%E7%B4%A0%E5%8A%A9%E5%8A%9B%E5%88%9B%E9%80%A0%E8%90%A5%E8%83%A1%E7%83%A8%E9%9F%AC%E9%97%AA%E8%80%80%E9%97%AF%E5%85%B3%23"" target=""_blank"">#黑人牙膏白酵素助力创造营胡烨韬闪耀闯关#</a> 🍑<a href=""/weibo?q=%23%E8%83%A1%E7%83%A8%E9%9F%AC%E6%83%B3%E5%8A%AA%E5%8A%9B%E6%8A%8A%E5%90%8D%E5%AD%97%E5%88%BB%E5%9C%A8%E6%88%90%E5%9B%A2%E4%BD%8D%E4%B8%8A%23"" target=""_blank"">#胡烨韬想努力把名字刻在成团位上#</a> <br/>AK，赞多，庆怜等人夸奖过的男孩不是随随便便能被指指点点的。<br/>桃桃靠着自己的实力牢牢的锁在A班，却因为我们滑了出去，他不甘心，我们更不甘心，桃桃因该是在舞台上闪闪发光的人，而不是我们的意难平！不要口号党，不要白嫖，数据就是最好的证明！<br/>我们要帮桃桃把“胡烨韬”刻在成团位上，我们要好好加油，好好爱他。<br/>冲冲冲！<br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> <a href=""http://t.cn/A6tgG9El"" target=""_blank""><i class=""wbicon"">L</i>桃奈韬韬的微博视频</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>", 胡烨韬超话 🥕 #胡烨韬# 🌿 #黑人牙膏白酵素助力创造营胡烨韬闪耀闯关# 🍑 #胡烨韬想努力把名字刻在成团位上# AK，赞多，庆怜等人夸奖过的男孩不是随随便便能被指指点点的。 桃桃靠着自己的实力牢牢的锁在A班，却因为我们滑了出去，他不甘心，我们更不甘心，桃桃因该是在舞台上闪闪发光的人，而不是我们的意难平！不要口号党，不要白嫖，数据就是最好的证明！ 我们要帮桃桃把“胡烨韬”刻在成团位上，我们要好好加油，好好爱他。 冲冲冲！ @创造营2021-胡烨韬 L 桃奈韬韬的微博视频 收起 d,1,0,26,s.weibo.com,1,1,1,首次排名阶段,2021-03-14,2021-03-20,胡烨韬 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4616958714056978,https://m.weibo.cn/detail/4616958714056978,2021-03-20 22:56:00,iPhone客户端,"<p class=""txt"" nick-name=""PinkT_TPanther"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%23"" target=""_blank"">#创造营2021#</a> <br/>这期创看得百感交集。<br/>利路修、赖耀翔、伯远、胡烨韬、李嘉祥、AK、李洛尔，还有直接戳我泪点的糖果超甜…… ​                </p>",#创造营2021# 这期创看得百感交集。 利路修、赖耀翔、伯远、胡烨韬、李嘉祥、AK、李洛尔，还有直接戳我泪点的糖果超甜…… ​,0,1,0,s.weibo.com,1,2,1,首次排名阶段,2021-03-14,2021-03-20,胡烨韬 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4616958161196248,https://m.weibo.cn/detail/4616958161196248,2021-03-20 22:54:00,OnePlus 6,"<p class=""txt"" nick-name=""果汁儿是007"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%23"" target=""_blank"">#创造营2021#</a> 利路修和胡烨韬的发言高下立见，<br/>想走的利路修大家对他说：你休想走。<br/>想把名字刻在出道位的胡烨韬大家对他说：对不起，不可以。<br/>第一次公布排名，吸粉真的是一门玄学，胡烨韬虽然有实力，但这次看起来真是败坏路人缘，他做了一个本该粉头做的最不讨喜的事情，面对目前的排名表现出来的不满意不感恩，以及自己过于自信的野心，可能会适得其反的使之后排名越掉越后，求傻韬韬多看看前车之鉴李嘉祥吧。<br/>作为每天追星打榜的一员，我想说的是，每天打榜图的就是个开心快乐。像种树一样，我开心浇水，你快乐长大出道结果。<br/>但如果你现在反过来说浇水的我做的太少了，这……多少有点不识好歹，败坏路人缘。路人的数目又真的是一个不可估量的存在。<br/>最后决定能不能成团出道，除了铁粉，很大一部分就是来自于路人。偶像和粉丝的天平从一开始就是倾斜的，而把握天平的那一方，从来都不是索取方。 <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",#创造营2021# 利路修和胡烨韬的发言高下立见， 想走的利路修大家对他说：你休想走。 想把名字刻在出道位的胡烨韬大家对他说：对不起，不可以。 第一次公布排名，吸粉真的是一门玄学，胡烨韬虽然有实力，但这次看起来真是败坏路人缘，他做了一个本该粉头做的最不讨喜的事情，面对目前的排名表现出来的不满意不感恩，以及自己过于自信的野心，可能会适得其反的使之后排名越掉越后，求傻韬韬多看看前车之鉴李嘉祥吧。 作为每天追星打榜的一员，我想说的是，每天打榜图的就是个开心快乐。像种树一样，我开心浇水，你快乐长大出道结果。 但如果你现在反过来说浇水的我做的太少了，这……多少有点不识好歹，败坏路人缘。路人的数目又真的是一个不可估量的存在。 最后决定能不能成团出道，除了铁粉，很大一部分就是来自于路人。偶像和粉丝的天平从一开始就是倾斜的，而把握天平的那一方，从来都不是索取方。 收起 d,2,25,241,s.weibo.com,1,3,1,首次排名阶段,2021-03-14,2021-03-20,胡烨韬 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4616957603876896,https://m.weibo.cn/detail/4616957603876896,2021-03-20 22:52:00,能量榜,"<p class=""txt"" nick-name=""小美女一个啦"" node-type=""feed_list_content"">
                    我在纯甄<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A5%23"" target=""_blank"">#创造营#</a> 学员能量榜为你<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a> 加注能量啦！助你获得惊喜vlog拍摄机会！想让更多人看到如此优秀的你！                </p>",我在纯甄 #创造营# 学员能量榜为你 @创造营2021-胡烨韬 加注能量啦！助你获得惊喜vlog拍摄机会！想让更多人看到如此优秀的你！,0,0,0,s.weibo.com,1,4,1,首次排名阶段,2021-03-14,2021-03-20,胡烨韬 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_023,胡烨韬,胡烨韬 创造营2021,4616956935676182,https://m.weibo.cn/detail/4616956935676182,2021-03-20 22:49:00,明星势力榜,"<p class=""txt"" nick-name=""小美女一个啦"" node-type=""feed_list_content"">
<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E8%83%A1%E7%83%A8%E9%9F%AC"" target=""_blank"">@创造营2021-胡烨韬</a>  不忘初心，方得始终，你一定能拿下<a href=""/weibo?q=%23%E6%98%8E%E6%98%9F%E5%8A%BF%E5%8A%9B%E6%A6%9C%23"" target=""_blank"">#明星势力榜#</a>创造营2021榜好成绩！一起为他助力戳&gt;&gt; <a href=""http://t.cn/A6tGYg6p"" target=""_blank""><i class=""wbicon"">O</i>明星势力榜-创造营2021榜</a> </p>",@创造营2021-胡烨韬 不忘初心，方得始终，你一定能拿下 #明星势力榜# 创造营2021榜好成绩！一起为他助力戳>> O 明星势力榜-创造营2021榜,0,0,0,s.weibo.com,1,5,1,首次排名阶段,2021-03-14,2021-03-20,胡烨韬 创造营2021,3,5
