scraped_at,show_id,show_name,trainee_id,trainee_name,keyword,post_id,post_url,created_at,source,text_raw,text_clean,reposts_count,comments_count,attitudes_count,search_source,search_page,page_rank,query_success,window_label,window_start,window_end,window_keyword,week_no,episode_no
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869188339956,https://m.weibo.cn/detail/4220869188339956,2018-03-23 22:58:00,iPhone,"<p class=""txt"" nick-name=""陪伴你们的每一天"" node-type=""feed_list_content"">
<img alt=""[色]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/23/201810_huaxin_mobile.png"" title=""[色]""/><img alt=""[挤眼]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/dd/201810_jiyan_mobile.png"" title=""[挤眼]""/>//<a href=""//weibo.com/n/%E6%9E%97%E5%BD%A6%E4%BF%8A%E6%95%B0%E6%8D%AE%E7%AB%99"" target=""_blank"">@林彦俊数据站</a>:<a href=""/weibo?q=%23%E6%9E%97%E5%BD%A6%E4%BF%8A%23"" target=""_blank"">#林彦俊#</a>  💕 <a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E6%9E%97%E5%BD%A6%E4%BF%8A%23"" target=""_blank"">#偶像练习生林彦俊#</a>   大家扩一下首页哦<img alt=""[加油]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6b/201810_jiayou_mobile.png"" title=""[加油]""/>辛苦各位了！                </p>",// @林彦俊数据站 : #林彦俊# 💕 #偶像练习生林彦俊# 大家扩一下首页哦 辛苦各位了！,0,0,0,s.weibo.com,2,6,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869187742258,https://m.weibo.cn/detail/4220869187742258,2018-03-23 22:58:00,手机微博触屏版,"<p class=""txt"" nick-name=""白羊座的akaoooooooooo"" node-type=""feed_list_content"">
<img alt=""[爱你]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/db/201810_aini_mobile.png"" title=""[爱你]""/><a href=""//weibo.com/n/Trainee18-%E6%9E%97%E5%BD%A6%E4%BF%8A"" target=""_blank"">@Trainee18-林彦俊</a> 我在<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a>练习生PICK榜上为你打call！把小心心都给你，赢取节目10s彩蛋！ <a href=""http://t.cn/RQf06kR"" target=""_blank""><i class=""wbicon"">O</i>练习生PICK榜</a> ​                </p>",@Trainee18-林彦俊 我在 #偶像练习生# 练习生PICK榜上为你打call！把小心心都给你，赢取节目10s彩蛋！ O 练习生PICK榜 ​,0,0,0,s.weibo.com,2,7,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869180272582,https://m.weibo.cn/detail/4220869180272582,2018-03-23 22:58:00,爱奇艺客户端,"<p class=""txt"" nick-name=""dashing馫"" node-type=""feed_list_content"">
                    我正在爱奇艺看【<a href=""/weibo?q=%23%E6%98%8E%E6%98%9F%E6%9D%A5%E4%BA%86%23"" target=""_blank"">#明星来了#</a><a href=""http://t.cn/RnKPM16"" target=""_blank""><i class=""wbicon"">O</i>3月24日晚7点林彦俊在线互动</a> 】Hello，全民制作人们，我是林彦俊，谢谢大家对《偶像练习生》的喜爱与支持，也非常感谢你们为我投票，在泡泡圈为我打榜。有你们的爱和鼓励，未来<a href=""http://t.cn/Rno4akL"" target=""_blank""><i class=""wbicon"">O</i>网页链接</a> ​                </p>",我正在爱奇艺看【 #明星来了# O 3月24日晚7点林彦俊在线互动 】Hello，全民制作人们，我是林彦俊，谢谢大家对《偶像练习生》的喜爱与支持，也非常感谢你们为我投票，在泡泡圈为我打榜。有你们的爱和鼓励，未来 O 网页链接 ​,0,1,0,s.weibo.com,2,8,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869142697500,https://m.weibo.cn/detail/4220869142697500,2018-03-23 22:58:00,iPhone,"<p class=""txt"" nick-name=""陪伴你们的每一天"" node-type=""feed_list_content"">
<img alt=""[坏笑]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/63/201810_huaixiao_mobile.png"" title=""[坏笑]""/>//<a href=""//weibo.com/n/%E6%9E%97%E5%BD%A6%E4%BF%8A%E6%95%B0%E6%8D%AE%E7%AB%99"" target=""_blank"">@林彦俊数据站</a>:<a href=""/weibo?q=%23%E6%9E%97%E5%BD%A6%E4%BF%8A%23"" target=""_blank"">#林彦俊#</a>  💕 <a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E6%9E%97%E5%BD%A6%E4%BF%8A%23"" target=""_blank"">#偶像练习生林彦俊#</a> <img alt=""[兔子]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ba/201810_tuzi_mobile.png"" title=""[兔子]""/>站站心目中今日最佳表情包就是我们的！游戏黑洞 林彦俊！<a href=""//weibo.com/n/Trainee18-%E6%9E%97%E5%BD%A6%E4%BF%8A"" target=""_blank"">@Trainee18-林彦俊</a> </p>",// @林彦俊数据站 : #林彦俊# 💕 #偶像练习生林彦俊# 站站心目中今日最佳表情包就是我们的！游戏黑洞 林彦俊！ @Trainee18-林彦俊,0,0,0,s.weibo.com,2,9,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869087723599,https://m.weibo.cn/detail/4220869087723599,2018-03-23 22:57:00,iPhone,"<p class=""txt"" nick-name=""陪伴你们的每一天"" node-type=""feed_list_content"">
<img alt=""[嘻嘻]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8e/201810_xixi_mobile.png"" title=""[嘻嘻]""/>//<a href=""//weibo.com/n/%E6%9E%97%E5%BD%A6%E4%BF%8A%E6%95%B0%E6%8D%AE%E7%AB%99"" target=""_blank"">@林彦俊数据站</a>:<a href=""/weibo?q=%23%E6%9E%97%E5%BD%A6%E4%BF%8A%23"" target=""_blank"">#林彦俊#</a>  💕 <a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E6%9E%97%E5%BD%A6%E4%BF%8A%23"" target=""_blank"">#偶像练习生林彦俊#</a> <img alt=""[兔子]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ba/201810_tuzi_mobile.png"" title=""[兔子]""/>站站心目中今日最佳表情包就是我们的！游戏黑洞 林彦俊！<a href=""//weibo.com/n/Trainee18-%E6%9E%97%E5%BD%A6%E4%BF%8A"" target=""_blank"">@Trainee18-林彦俊</a> </p>",// @林彦俊数据站 : #林彦俊# 💕 #偶像练习生林彦俊# 站站心目中今日最佳表情包就是我们的！游戏黑洞 林彦俊！ @Trainee18-林彦俊,0,0,0,s.weibo.com,3,1,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869083119512,https://m.weibo.cn/detail/4220869083119512,2018-03-23 22:57:00,手机微博触屏版,"<p class=""txt"" nick-name=""白羊座的akaoooooooooo"" node-type=""feed_list_content"">
<a href=""//weibo.com/n/Trainee18-%E6%9E%97%E5%BD%A6%E4%BF%8A"" target=""_blank"">@Trainee18-林彦俊</a> 我在<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a>练习生PICK榜上为你打call！把小心心都给你，赢取节目10s彩蛋！ <a href=""http://t.cn/RQf06kR"" target=""_blank""><i class=""wbicon"">O</i>练习生PICK榜</a> ​                </p>",@Trainee18-林彦俊 我在 #偶像练习生# 练习生PICK榜上为你打call！把小心心都给你，赢取节目10s彩蛋！ O 练习生PICK榜 ​,0,0,0,s.weibo.com,3,2,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869071251143,https://m.weibo.cn/detail/4220869071251143,2018-03-23 22:57:00,iPhone X,"<p class=""txt"" nick-name=""橘阿乐_x"" node-type=""feed_list_content"">
<img alt=""[泪]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/87/201810_lei_mobile.png"" title=""[泪]""/>羡慕脸//<a href=""//weibo.com/n/%E5%B8%85%E5%93%A5%E4%BD%BF%E7%94%A8%E6%8C%87%E5%8D%97"" target=""_blank"">@帅哥使用指南</a>://<a href=""//weibo.com/n/%E6%9E%97%E5%BD%A6%E4%BF%8A%E6%95%B0%E6%8D%AE%E7%AB%99"" target=""_blank"">@林彦俊数据站</a>: <a href=""/weibo?q=%23%E6%9E%97%E5%BD%A6%E4%BF%8A%23"" target=""_blank"">#林彦俊#</a>  💕 <a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E6%9E%97%E5%BD%A6%E4%BF%8A%23"" target=""_blank"">#偶像练习生林彦俊#</a>  <img alt=""[泪]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/87/201810_lei_mobile.png"" title=""[泪]""/><img alt=""[泪]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/87/201810_lei_mobile.png"" title=""[泪]""/>站站和我们林彦俊的家属们也羡慕的不行呀!!不知道鬼姐姐有没有被撩到呢<img alt=""[思考]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9e/201810_sikao_mobile.png"" title=""[思考]""/><img alt=""[思考]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9e/201810_sikao_mobile.png"" title=""[思考]""/><a href=""//weibo.com/n/Trainee18-%E6%9E%97%E5%BD%A6%E4%BF%8A"" target=""_blank"">@Trainee18-林彦俊</a> </p>",羡慕脸// @帅哥使用指南 :// @林彦俊数据站 : #林彦俊# 💕 #偶像练习生林彦俊# 站站和我们林彦俊的家属们也羡慕的不行呀!!不知道鬼姐姐有没有被撩到呢 @Trainee18-林彦俊,0,0,0,s.weibo.com,3,3,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869057946864,https://m.weibo.cn/detail/4220869057946864,2018-03-23 22:57:00,iPhone,"<p class=""txt"" nick-name=""陪伴你们的每一天"" node-type=""feed_list_content"">
<img alt=""[可爱]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/78/201810_keai_mobile.png"" title=""[可爱]""/>//<a href=""//weibo.com/n/%E6%9E%97%E5%BD%A6%E4%BF%8A%E6%95%B0%E6%8D%AE%E7%AB%99"" target=""_blank"">@林彦俊数据站</a>:<a href=""/weibo?q=%23%E6%9E%97%E5%BD%A6%E4%BF%8A%23"" target=""_blank"">#林彦俊#</a>  💕 <a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E6%9E%97%E5%BD%A6%E4%BF%8A%23"" target=""_blank"">#偶像练习生林彦俊#</a> <img alt=""[兔子]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ba/201810_tuzi_mobile.png"" title=""[兔子]""/>站站心目中今日最佳表情包就是我们的！游戏黑洞 林彦俊！<a href=""//weibo.com/n/Trainee18-%E6%9E%97%E5%BD%A6%E4%BF%8A"" target=""_blank"">@Trainee18-林彦俊</a> </p>",// @林彦俊数据站 : #林彦俊# 💕 #偶像练习生林彦俊# 站站心目中今日最佳表情包就是我们的！游戏黑洞 林彦俊！ @Trainee18-林彦俊,0,0,0,s.weibo.com,3,4,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869053751370,https://m.weibo.cn/detail/4220869053751370,2018-03-23 22:57:00,iPhone X,"<p class=""txt"" nick-name=""卷卷毛的一只小羊"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E5%93%94%E5%93%A9%E5%93%94%E5%93%A9%23"" target=""_blank"">#哔哩哔哩#</a> <a href=""http://t.cn/RRor3rO"" target=""_blank""><i class=""wbicon"">O</i>网页链接</a>喜欢死这首歌了 要是能听到第一期节目里唱的那个版本就更开心了<img alt=""[太开心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a6/201810_taikaixin_mobile.png"" title=""[太开心]""/><img alt=""[太开心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a6/201810_taikaixin_mobile.png"" title=""[太开心]""/><a href=""/weibo?q=%23%E6%9E%97%E5%BD%A6%E4%BF%8A%23"" target=""_blank"">#林彦俊#</a><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a> ​                </p>",#哔哩哔哩# O 网页链接 喜欢死这首歌了 要是能听到第一期节目里唱的那个版本就更开心了 #林彦俊# #偶像练习生# ​,1,3,4,s.weibo.com,3,5,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869037013998,https://m.weibo.cn/detail/4220869037013998,2018-03-23 22:57:00,前后2000万 OPPO R11,"<p class=""txt"" nick-name=""一直在减肥想要小金鱼的熊熊"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E6%9E%97%E5%BD%A6%E4%BF%8A%23"" target=""_blank"">#林彦俊#</a> 彦俊obba真的太帅了！又man又帅！鬼屋特辑了解一下？<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a> </p>",#林彦俊# 彦俊obba真的太帅了！又man又帅！鬼屋特辑了解一下？ #偶像练习生#,0,0,1,s.weibo.com,3,6,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869025018917,https://m.weibo.cn/detail/4220869025018917,2018-03-23 22:57:00,iPhone,"<p class=""txt"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a>第十一期预告新鲜出炉，师生合作舞台即将火热来袭！<br/>你pick的少年能否与心仪的导师站上合作舞台？<img alt=""[并不简单]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ce/201810_bingbujiandan_mobile.png"" title=""[并不简单]""/>导师表演风格集体大转变，<a href=""//weibo.com/n/%E6%9D%8E%E8%8D%A3%E6%B5%A9"" target=""_blank"">@李荣浩</a> <a href=""//weibo.com/n/%E6%AD%90%E9%99%BD%E9%9D%96MCJin"" target=""_blank"">@歐陽靖MCJin</a> 导师要挑战舞蹈？<br/>张PD<a href=""//weibo.com/n/%E5%8A%AA%E5%8A%9B%E5%8A%AA%E5%8A%9B%E5%86%8D%E5%8A%AA%E5%8A%9Bx"" target=""_blank"">@努力努力再努力x</a> 将会以什么样霸气的造型回归舞台？看了现场表演的阿偶表示：真的炒鸡！震！撼！大家一起期待下期节目吧<img alt=""[笑而不语]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/24/201810_heiheihei_mobile.png"" title=""[笑而不语]""/><br/><a href=""http://t.cn/Rnos4pk"" target=""_blank""><i class=""wbicon"">L</i>偶像练习生20180330预告 导师合作表演蜜汁乱入 练习生收获大惊喜</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",#偶像练习生# 第十一期预告新鲜出炉，师生合作舞台即将火热来袭！ 你pick的少年能否与心仪的导师站上合作舞台？ 导师表演风格集体大转变， @李荣浩 @歐陽靖MCJin 导师要挑战舞蹈？ 张PD @努力努力再努力x 将会以什么样霸气的造型回归舞台？看了现场表演的阿偶表示：真的炒鸡！震！撼！大家一起期待下期节目吧 L 偶像练习生20180330预告 导师合作表演蜜汁乱入 练习生收获大惊喜 收起 d,0,0,0,s.weibo.com,3,7,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869025017349,https://m.weibo.cn/detail/4220869025017349,2018-03-23 22:57:00,前置双摄vivo X9,"<p class=""txt"" nick-name=""CatherineYang13"" node-type=""feed_list_content_full"" style=""display: none"">
                    目前私心希望出道的人有蔡徐坤，朱正廷，范丞丞，Justin，Jeffrey,林彦俊，王子异。陈立农肯定也会有的，剩下一个suprise me 吧!希望是惊喜，不要是惊吓!希望各方面能跟这个团搭一点吧！好像这个团rapper比较多啊，希望大家以后能够balence一下吧!还有，真心喜欢Jeffrey,不是因为他家世多么显赫，而是因为他在那么好的外在条件下还可以这么有礼貌，这么谦虚!可爱哈哈哈!子异也很非常优秀!林彦俊哈哈哈新头发还不错!送走的练习生很多都很不错，罗正，希望去演戏吧！不要浪费那么好的颜!周锐，也可以发展发展演戏道路哈哈!木子洋继续时尚道路吧！丁泽仁继续加油，实力很强的练习生,今天换了发型真的get到颜了!李权哲，很可爱的练习生，也是有实力的练习生，加油!娄滋博确定是要回河南种地吗？哈哈哈，其实还蛮有可塑性的。韩沐伯真的是可惜了，有才唱歌也很好!回去和左叶继续加油!周彦辰，真的，实力也很强!感谢<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a> 让我认识了你们!加油!我也要加油! <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>","目前私心希望出道的人有蔡徐坤，朱正廷，范丞丞，Justin，Jeffrey,林彦俊，王子异。陈立农肯定也会有的，剩下一个suprise me 吧!希望是惊喜，不要是惊吓!希望各方面能跟这个团搭一点吧！好像这个团rapper比较多啊，希望大家以后能够balence一下吧!还有，真心喜欢Jeffrey,不是因为他家世多么显赫，而是因为他在那么好的外在条件下还可以这么有礼貌，这么谦虚!可爱哈哈哈!子异也很非常优秀!林彦俊哈哈哈新头发还不错!送走的练习生很多都很不错，罗正，希望去演戏吧！不要浪费那么好的颜!周锐，也可以发展发展演戏道路哈哈!木子洋继续时尚道路吧！丁泽仁继续加油，实力很强的练习生,今天换了发型真的get到颜了!李权哲，很可爱的练习生，也是有实力的练习生，加油!娄滋博确定是要回河南种地吗？哈哈哈，其实还蛮有可塑性的。韩沐伯真的是可惜了，有才唱歌也很好!回去和左叶继续加油!周彦辰，真的，实力也很强!感谢 #偶像练习生# 让我认识了你们!加油!我也要加油! 收起 d",0,3,0,s.weibo.com,3,8,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4220869020188923,https://m.weibo.cn/detail/4220869020188923,2018-03-23 22:57:00,iPhone,"<p class=""txt"" nick-name=""一起制霸吧林彦俊"" node-type=""feed_list_content"">
                    我正在爱奇艺看【<a href=""/weibo?q=%23%E6%98%8E%E6%98%9F%E6%9D%A5%E4%BA%86%23"" target=""_blank"">#明星来了#</a><a href=""http://t.cn/RnKP5ch"" target=""_blank""><i class=""wbicon"">O</i>3月24日晚7点林彦俊在线互动</a> 】Hello，全民制作人们，我是林彦俊，谢谢大家对《偶像练习生》的喜爱与支持，也非常感谢你们为我投票，在泡泡圈为我打榜。有你们的爱和鼓励，未来我会更加努力!<a href=""http://t.cn/RnKP5Vf"" target=""_blank""><i class=""wbicon"">O</i>3月24日晚7点，我在爱奇艺泡泡等你们一起聊天</a> ，不见不散。，快来<a href=""//weibo.com/n/%E7%88%B1%E5%A5%87%E8%89%BA"" target=""_blank"">@爱奇艺</a> 一起看！<a href=""http://t.cn/RnobOWP"" target=""_blank""><i class=""wbicon"">O</i>网页链接</a> ​                </p>",我正在爱奇艺看【 #明星来了# O 3月24日晚7点林彦俊在线互动 】Hello，全民制作人们，我是林彦俊，谢谢大家对《偶像练习生》的喜爱与支持，也非常感谢你们为我投票，在泡泡圈为我打榜。有你们的爱和鼓励，未来我会更加努力! O 3月24日晚7点，我在爱奇艺泡泡等你们一起聊天 ，不见不散。，快来 @爱奇艺 一起看！ O 网页链接 ​,0,0,0,s.weibo.com,3,9,1,合作舞台阶段,2018-03-03,2018-03-23,林彦俊 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4225943050765919,https://m.weibo.cn/detail/4225943050765919,2018-04-06 23:00:00,iPhone客户端,"<p class=""txt"" nick-name=""大脸喵大脸喵喵喵咪酱"" node-type=""feed_list_content"">
<img alt=""[允悲]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/65/201810_ybnew_mobile.png"" title=""[允悲]""/>林彦俊真的没猜到！有鬼吓人那圈粉了吧，综艺咖～<br/>可以可以～这9个人我是超级喜欢<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4"" target=""_blank"">@蔡徐坤</a> <a href=""//weibo.com/n/%E8%B6%85%E7%BA%A7%E8%BE%B2%E8%BE%B2"" target=""_blank"">@超级農農</a> <a href=""//weibo.com/n/Adam0616"" target=""_blank"">@Adam0616</a> <a href=""//weibo.com/n/jjjustin0219"" target=""_blank"">@jjjustin0219</a> <a href=""//weibo.com/n/Trainee18-%E6%9E%97%E5%BD%A6%E4%BF%8A"" target=""_blank"">@Trainee18-林彦俊</a> <a href=""//weibo.com/n/Zzt-%E6%9C%B1%E6%AD%A3%E5%BB%B7"" target=""_blank"">@Zzt-朱正廷</a> <a href=""//weibo.com/n/BBT%E7%8E%8B%E5%AD%90%E5%BC%82"" target=""_blank"">@BBT王子异</a> <a href=""//weibo.com/n/%E5%B0%8F%E9%AC%BC-%E7%8E%8B%E7%90%B3%E5%87%AF"" target=""_blank"">@小鬼-王琳凯</a> <a href=""//weibo.com/n/Trainee18-%E5%B0%A4%E9%95%BF%E8%BF%9B"" target=""_blank"">@Trainee18-尤长进</a> <br/><br/><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a><a href=""https://s.weibo.com/weibo/%23Nine%20Percent%23"" target=""_blank"">#Nine Percent#</a> ​                </p>",林彦俊真的没猜到！有鬼吓人那圈粉了吧，综艺咖～ 可以可以～这9个人我是超级喜欢 @蔡徐坤 @超级農農 @Adam0616 @jjjustin0219 @Trainee18-林彦俊 @Zzt-朱正廷 @BBT王子异 @小鬼-王琳凯 @Trainee18-尤长进 #偶像练习生# #Nine Percent# ​,0,0,2,s.weibo.com,1,1,1,总决赛阶段,2018-03-24,2018-04-06,林彦俊 偶像练习生,11,12
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_005,林彦俊,林彦俊 偶像练习生,4225943050537162,https://m.weibo.cn/detail/4225943050537162,2018-04-06 22:59:00,三星 Galaxy S7 Edge,"<p class=""txt"" node-type=""feed_list_content_full"" style=""display: none"">
                                    【偶像练习生 出道九人团名单】今晚，《偶像练习生》总决赛最终排名出炉！恭喜蔡徐坤、陈立农、范丞丞、Justin、林彦俊、朱正廷、王子异、小鬼、尤长靖出道！<img alt=""[鼓掌]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/201810_guzhang_mobile.png"" title=""[鼓掌]""/><img alt=""[鼓掌]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/201810_guzhang_mobile.png"" title=""[鼓掌]""/><a href=""http://t.cn/RmUkB5v"" target=""_blank""><i class=""wbicon"">O</i>《偶练》九人团名单公布</a><br/>第一名<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4"" target=""_blank"">@蔡徐坤</a> ：4764万0887票<br/>第二名陈立农<a href=""//weibo.com/n/%E8%B6%85%E7%BA%A7%E8%BE%B2%E8%BE%B2"" target=""_blank"">@超级農農</a> ：2044万1802票<br/>第三名范丞丞<a href=""//weibo.com/n/Adam0616"" target=""_blank"">@Adam0616</a>  ：1551万7014票 <br/>第四名Justin<a href=""//weibo.com/n/jjjustin0219"" target=""_blank"">@jjjustin0219</a> ：1457万4594票<br/>第五名<a href=""//weibo.com/n/Trainee18-%E6%9E%97%E5%BD%A6%E4%BF%8A"" target=""_blank"">@Trainee18-林彦俊</a> ：1213万1367票<br/>第六名<a href=""//weibo.com/n/Zzt-%E6%9C%B1%E6%AD%A3%E5%BB%B7"" target=""_blank"">@Zzt-朱正廷</a> ：1193万8796票<br/>第七名<a href=""//weibo.com/n/BBT%E7%8E%8B%E5%AD%90%E5%BC%82"" target=""_blank"">@BBT王子异</a> ：856万1329票<br/>第八名<a href=""//weibo.com/n/%E5%B0%8F%E9%AC%BC-%E7%8E%8B%E7%90%B3%E5%87%AF"" target=""_blank"">@小鬼-王琳凯</a> ：785万6601票<br/>第九名<a href=""//weibo.com/n/Trainee18-%E5%B0%A4%E9%95%BF%E9%9D%96"" target=""_blank"">@Trainee18-尤长靖</a> ：770万6054票 <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",【偶像练习生 出道九人团名单】今晚，《偶像练习生》总决赛最终排名出炉！恭喜蔡徐坤、陈立农、范丞丞、Justin、林彦俊、朱正廷、王子异、小鬼、尤长靖出道！ O 《偶练》九人团名单公布 第一名 @蔡徐坤 ：4764万0887票 第二名陈立农 @超级農農 ：2044万1802票 第三名范丞丞 @Adam0616 ：1551万7014票 第四名Justin @jjjustin0219 ：1457万4594票 第五名 @Trainee18-林彦俊 ：1213万1367票 第六名 @Zzt-朱正廷 ：1193万8796票 第七名 @BBT王子异 ：856万1329票 第八名 @小鬼-王琳凯 ：785万6601票 第九名 @Trainee18-尤长靖 ：770万6054票 收起 d,0,1,0,s.weibo.com,1,2,1,总决赛阶段,2018-03-24,2018-04-06,林彦俊 偶像练习生,11,12
