trainee_id,trainee_name,tag,count,share
idol_producer_021,丁泽仁,哔哩哔哩,1,0.009346
idol_producer_021,丁泽仁,胡致邦,1,0.009346
idol_producer_021,丁泽仁,范丞丞 第一,1,0.009346
idol_producer_021,丁泽仁,范丞丞第一,1,0.009346
idol_producer_022,万宇贤,偶像练习生,8,0.444444
idol_producer_022,万宇贤,catchers男团,2,0.111111
idol_producer_022,万宇贤,catchers万宇贤,1,0.055556
idol_producer_022,万宇贤,catchers应智越,1,0.055556
idol_producer_022,万宇贤,catchers朱匀一,1,0.055556
idol_producer_022,万宇贤,catchers朱匀天,1,0.055556
idol_producer_022,万宇贤,catchers赵俞澈,1,0.055556
idol_producer_022,万宇贤,偶像练习生排名,1,0.055556
idol_producer_022,万宇贤,全民星访问,1,0.055556
idol_producer_022,万宇贤,北音学子,1,0.055556
idol_producer_023,于斌,偶像练习生,7,0.4375
idol_producer_023,于斌,杨非同,2,0.125
idol_producer_023,于斌,于斌归还世界给你,1,0.0625
idol_producer_023,于斌,偶像练习生于斌,1,0.0625
idol_producer_023,于斌,哔哩哔哩,1,0.0625
idol_producer_023,于斌,哔哩哔哩动画,1,0.0625
idol_producer_023,于斌,朱一文,1,0.0625
idol_producer_023,于斌,爱奇艺偶像练习生,1,0.0625
idol_producer_023,于斌,陈立农,1,0.0625
idol_producer_024,于浩,偶像练习生,36,0.391304
idol_producer_024,于浩,陈立农,18,0.195652
idol_producer_024,于浩,偶像练习生陈立农,11,0.119565
idol_producer_024,于浩,偶像练习生于浩,7,0.076087
idol_producer_024,于浩,陈立农偶像练习生,4,0.043478
idol_producer_024,于浩,陈立农超话瘫痪,3,0.032609
idol_producer_024,于浩,bilibili,2,0.021739
idol_producer_024,于浩,于浩,2,0.021739
idol_producer_024,于浩,iqiyi,1,0.01087
idol_producer_024,于浩,偶像練習生,1,0.01087
idol_producer_024,于浩,偶像练习生李权哲,1,0.01087
idol_producer_024,于浩,哔哩哔哩,1,0.01087
idol_producer_024,于浩,李权哲,1,0.01087
idol_producer_024,于浩,李荣浩,1,0.01087
idol_producer_024,于浩,李荣浩偶像练习生,1,0.01087
idol_producer_024,于浩,秒拍,1,0.01087
idol_producer_024,于浩,陪陈立农出道,1,0.01087
idol_producer_025,伽里,偶像练习生,43,0.581081
idol_producer_025,伽里,伽里,9,0.121622
idol_producer_025,伽里,偶像练习生伽里,5,0.067568
idol_producer_025,伽里,辰星娱乐,5,0.067568
idol_producer_025,伽里,杨非同,3,0.040541
idol_producer_025,伽里,偶像练习生杨非同,2,0.027027
idol_producer_025,伽里,bilibili,1,0.013514
idol_producer_025,伽里,伽里偶像练习生,1,0.013514
idol_producer_025,伽里,偶言偶语,1,0.013514
idol_producer_025,伽里,哔哩哔哩,1,0.013514
idol_producer_025,伽里,杨非同24小时紧急救援,1,0.013514
idol_producer_025,伽里,杨非同今天看镜头了吗,1,0.013514
idol_producer_025,伽里,秒拍,1,0.013514
idol_producer_026,何东东,偶像练习生,57,0.548077
idol_producer_026,何东东,何东东,24,0.230769
idol_producer_026,何东东,偶像练习生何东东,7,0.067308
idol_producer_026,何东东,蔡徐坤,3,0.028846
idol_producer_026,何东东,justin黄明昊,1,0.009615
idol_producer_026,何东东,丁泽仁,1,0.009615
idol_producer_026,何东东,何东东小情书,1,0.009615
idol_producer_026,何东东,偶像有新番,1,0.009615
idol_producer_026,何东东,周彦辰,1,0.009615
idol_producer_026,何东东,宇宙line,1,0.009615
idol_producer_026,何东东,朱星杰,1,0.009615
idol_producer_026,何东东,李长庚,1,0.009615
idol_producer_026,何东东,树的印记,1,0.009615
idol_producer_026,何东东,爸妈的偶练onepick,1,0.009615
idol_producer_026,何东东,秦奋,1,0.009615
idol_producer_026,何东东,程潇,1,0.009615
idol_producer_026,何东东,罗正,1,0.009615
idol_producer_027,何嘉庚,偶像练习生,12,0.461538
idol_producer_027,何嘉庚,国内组合,5,0.192308
idol_producer_027,何嘉庚,偶像练习生MERXIC成员访谈,2,0.076923
idol_producer_027,何嘉庚,杨非同,2,0.076923
idol_producer_027,何嘉庚,何嘉庚,1,0.038462
idol_producer_027,何嘉庚,偶像练习生MERXIC成员专访,1,0.038462
idol_producer_027,何嘉庚,哔哩哔哩,1,0.038462
idol_producer_027,何嘉庚,哔哩哔哩动画,1,0.038462
idol_producer_027,何嘉庚,爱奇艺偶像练习生,1,0.038462
idol_producer_028,余明君,偶像练习生,66,0.492537
idol_producer_028,余明君,偶像练习生余明君,19,0.141791
idol_producer_028,余明君,余明君,11,0.08209
idol_producer_028,余明君,麦锐练习生,8,0.059701
idol_producer_028,余明君,蔡徐坤,4,0.029851
idol_producer_028,余明君,麦锐娱乐,2,0.014925
idol_producer_028,余明君,ETMSkies,1,0.007463
idol_producer_028,余明君,ETM练习生培养中心,1,0.007463
idol_producer_028,余明君,bilibili,1,0.007463
idol_producer_028,余明君,乐华中国line,1,0.007463
idol_producer_028,余明君,余明君一定会出道,1,0.007463
idol_producer_028,余明君,偶像有新番,1,0.007463
idol_producer_028,余明君,偶像练习生何东东,1,0.007463
idol_producer_028,余明君,偶像练习生李让,1,0.007463
idol_producer_028,余明君,偶像练习生蔡徐坤,1,0.007463
idol_producer_028,余明君,偶像练习生邓烺怡,1,0.007463
idol_producer_028,余明君,偶像练习生陈立农,1,0.007463
idol_producer_028,余明君,写给偶像练习生余明君的话,1,0.007463
idol_producer_028,余明君,卜凡,1,0.007463
idol_producer_028,余明君,吕晨瑜,1,0.007463
idol_producer_028,余明君,尤长靖,1,0.007463
idol_producer_028,余明君,朱正廷,1,0.007463
idol_producer_028,余明君,李权哲,1,0.007463
idol_producer_028,余明君,爱奇艺花絮,1,0.007463
idol_producer_028,余明君,练习生,1,0.007463
idol_producer_028,余明君,范丞丞,1,0.007463
idol_producer_028,余明君,郑锐彬,1,0.007463
idol_producer_028,余明君,陈立农,1,0.007463
idol_producer_028,余明君,陪余明君走钻石路,1,0.007463
idol_producer_028,余明君,黄明昊,1,0.007463
idol_producer_029,侯浩然,偶像练习生,14,0.583333
idol_producer_029,侯浩然,陈立农,3,0.125
idol_producer_029,侯浩然,偶像练习生陈立农,2,0.083333
idol_producer_029,侯浩然,justin黄明昊,1,0.041667
idol_producer_029,侯浩然,侯浩然,1,0.041667
idol_producer_029,侯浩然,林超泽,1,0.041667
idol_producer_029,侯浩然,范丞丞,1,0.041667
idol_producer_029,侯浩然,蔡徐坤,1,0.041667
idol_producer_030,凌崎,偶像练习生,76,0.603175
idol_producer_030,凌崎,凌崎,21,0.166667
idol_producer_030,凌崎,X-TIME,4,0.031746
idol_producer_030,凌崎,凌崎偶像练习生,4,0.031746
idol_producer_030,凌崎,张奕轩偶像练习生,4,0.031746
idol_producer_030,凌崎,X-TIME时空手帐,3,0.02381
idol_producer_030,凌崎,偶像练习生凌崎,3,0.02381
idol_producer_030,凌崎,叶泓希偶像练习生,2,0.015873
idol_producer_030,凌崎,张昕偶像练习生,2,0.015873
idol_producer_030,凌崎,Day0409,1,0.007937
idol_producer_030,凌崎,Day0421,1,0.007937
idol_producer_030,凌崎,Day0437,1,0.007937
idol_producer_030,凌崎,X-FILE,1,0.007937
idol_producer_030,凌崎,x-time张昕,1,0.007937
idol_producer_030,凌崎,叶泓希,1,0.007937
idol_producer_030,凌崎,张奕轩,1,0.007937
idol_producer_031,叶泓希,偶像练习生,35,0.380435
idol_producer_031,叶泓希,叶泓希,15,0.163043
idol_producer_031,叶泓希,X-TIME,7,0.076087
idol_producer_031,叶泓希,X-TIME时空手帐,5,0.054348
idol_producer_031,叶泓希,叶泓希偶像练习生,5,0.054348
idol_producer_031,叶泓希,凌崎偶像练习生,4,0.043478
idol_producer_031,叶泓希,张奕轩偶像练习生,4,0.043478
idol_producer_031,叶泓希,张昕偶像练习生,3,0.032609
idol_producer_031,叶泓希,Day0409,1,0.01087
idol_producer_031,叶泓希,Day0417,1,0.01087
idol_producer_031,叶泓希,Day0424,1,0.01087
idol_producer_031,叶泓希,Day0445,1,0.01087
idol_producer_031,叶泓希,Day0458,1,0.01087
idol_producer_031,叶泓希,X-FILE,1,0.01087
idol_producer_031,叶泓希,XTIME,1,0.01087
idol_producer_031,叶泓希,x-time张昕,1,0.01087
idol_producer_031,叶泓希,偶像练习生！ http://t.cn/RmUIQB4// @X-TIME叶泓希 :我是,1,0.01087
idol_producer_031,叶泓希,凌崎,1,0.01087
idol_producer_031,叶泓希,哔哩哔哩,1,0.01087
idol_producer_031,叶泓希,张奕轩,1,0.01087
idol_producer_031,叶泓希,杨非同,1,0.01087
idol_producer_031,叶泓希,爱奇艺偶像练习生,1,0.01087
idol_producer_032,吕晨瑜,偶像练习生,42,0.415842
idol_producer_032,吕晨瑜,麦锐练习生,12,0.118812
idol_producer_032,吕晨瑜,偶像练习生吕晨瑜,8,0.079208
idol_producer_032,吕晨瑜,吕晨瑜,7,0.069307
idol_producer_032,吕晨瑜,范丞丞,4,0.039604
idol_producer_032,吕晨瑜,偶像练习生范丞丞,2,0.019802
idol_producer_032,吕晨瑜,偶像练习生邓烺怡,2,0.019802
idol_producer_032,吕晨瑜,蔡徐坤,2,0.019802
idol_producer_032,吕晨瑜,Can't Stop (A组现场版),1,0.009901
idol_producer_032,吕晨瑜,乐华中国line,1,0.009901
idol_producer_032,吕晨瑜,余明君,1,0.009901
idol_producer_032,吕晨瑜,偶像练习生余明君,1,0.009901
idol_producer_032,吕晨瑜,偶像练习生凌崎,1,0.009901
idol_producer_032,吕晨瑜,偶像练习生孙凡杰,1,0.009901
idol_producer_032,吕晨瑜,偶像练习生排名,1,0.009901
idol_producer_032,吕晨瑜,偶像练习生朱匀一,1,0.009901
idol_producer_032,吕晨瑜,偶像练习生朱匀天,1,0.009901
idol_producer_032,吕晨瑜,偶像练习生蔡徐坤,1,0.009901
idol_producer_032,吕晨瑜,偶像练习生陈立农,1,0.009901
idol_producer_032,吕晨瑜,北音学子,1,0.009901
idol_producer_032,吕晨瑜,卜凡,1,0.009901
idol_producer_032,吕晨瑜,尤长靖,1,0.009901
idol_producer_032,吕晨瑜,朱正廷,1,0.009901
idol_producer_032,吕晨瑜,李权哲,1,0.009901
idol_producer_032,吕晨瑜,爱奇艺偶像练习生,1,0.009901
idol_producer_032,吕晨瑜,聚众吃瓜,1,0.009901
idol_producer_032,吕晨瑜,许凯皓偶像练习生,1,0.009901
idol_producer_032,吕晨瑜,郑锐彬,1,0.009901
idol_producer_032,吕晨瑜,麦锐娱乐,1,0.009901
idol_producer_032,吕晨瑜,黄明昊,1,0.009901
idol_producer_033,周彦辰,偶像练习生,54,0.442623
idol_producer_033,周彦辰,周彦辰,27,0.221311
idol_producer_033,周彦辰,全能偶像周彦辰,25,0.204918
idol_producer_033,周彦辰,偶像练习生周彦辰,6,0.04918
idol_producer_033,周彦辰,Mr.BIO周彦辰,1,0.008197
idol_producer_033,周彦辰,偶像练习生韩沐伯,1,0.008197
idol_producer_033,周彦辰,卜凡,1,0.008197
idol_producer_033,周彦辰,周彦辰0305生日快乐,1,0.008197
idol_producer_033,周彦辰,坤音四子,1,0.008197
idol_producer_033,周彦辰,安利周彦辰,1,0.008197
idol_producer_033,周彦辰,张艺兴正能量爆棚,1,0.008197
idol_producer_033,周彦辰,我的青春有你_from追星族,1,0.008197
idol_producer_033,周彦辰,毕雯珺,1,0.008197
idol_producer_033,周彦辰,蔡徐坤第一,1,0.008197
idol_producer_034,周腾阳,偶像练习生,7,0.636364
idol_producer_034,周腾阳,周腾阳,2,0.181818
idol_producer_034,周腾阳,爱奇艺,2,0.181818
idol_producer_035,周锐,偶像练习生,50,0.364964
idol_producer_035,周锐,周锐,24,0.175182
idol_producer_035,周锐,偶像练习生周锐,9,0.065693
idol_producer_035,周锐,周锐艺术品,7,0.051095
idol_producer_035,周锐,周锐zee,6,0.043796
idol_producer_035,周锐,周锐淘汰,5,0.036496
idol_producer_035,周锐,周锐主持,3,0.021898
idol_producer_035,周锐,周锐发型,3,0.021898
idol_producer_035,周锐,偶像有新番,2,0.014599
idol_producer_035,周锐,周锐 主持,2,0.014599
idol_producer_035,周锐,毕雯珺,2,0.014599
idol_producer_035,周锐,justin黄明昊,1,0.007299
idol_producer_035,周锐,ninepercent,1,0.007299
idol_producer_035,周锐,不荣艺组合,1,0.007299
idol_producer_035,周锐,乐华七子,1,0.007299
idol_producer_035,周锐,偶像练习生蔡徐坤,1,0.007299
idol_producer_035,周锐,偶像练习生黄书豪,1,0.007299
idol_producer_035,周锐,卜凡,1,0.007299
idol_producer_035,周锐,娄滋博boi,1,0.007299
idol_producer_035,周锐,小鬼,1,0.007299
idol_producer_035,周锐,小鬼王琳凯,1,0.007299
idol_producer_035,周锐,尤长靖,1,0.007299
idol_producer_035,周锐,张艺兴,1,0.007299
idol_producer_035,周锐,朱星杰,1,0.007299
idol_producer_035,周锐,朱正廷,1,0.007299
idol_producer_035,周锐,林彦俊,1,0.007299
idol_producer_035,周锐,林超泽,1,0.007299
idol_producer_035,周锐,王子异,1,0.007299
idol_producer_035,周锐,秦子墨,1,0.007299
idol_producer_035,周锐,范丞丞,1,0.007299
idol_producer_035,周锐,蔡徐坤,1,0.007299
idol_producer_035,周锐,郑锐彬,1,0.007299
idol_producer_035,周锐,陆定昊,1,0.007299
idol_producer_035,周锐,陈名豪,1,0.007299
idol_producer_035,周锐,黄新淳,1,0.007299
idol_producer_036,姜京佐,偶像练习生,22,0.366667
idol_producer_036,姜京佐,姜京佐,11,0.183333
idol_producer_036,姜京佐,李若天,5,0.083333
idol_producer_036,姜京佐,高茂桐,4,0.066667
idol_producer_036,姜京佐,偶像练习生姜京佐,3,0.05
idol_producer_036,姜京佐,尤长靖,2,0.033333
idol_producer_036,姜京佐,王思聪,2,0.033333
idol_producer_036,姜京佐,邱治谐,2,0.033333
idol_producer_036,姜京佐,bilibili,1,0.016667
idol_producer_036,姜京佐,trainee18-姜京佐,1,0.016667
idol_producer_036,姜京佐,偶像有新番,1,0.016667
idol_producer_036,姜京佐,偶像练习生罗杰,1,0.016667
idol_producer_036,姜京佐,创造101,1,0.016667
idol_producer_036,姜京佐,林彦俊,1,0.016667
idol_producer_036,姜京佐,林超泽,1,0.016667
idol_producer_036,姜京佐,贝汯璘,1,0.016667
idol_producer_036,姜京佐,陆定昊,1,0.016667
idol_producer_038,姜达赫,黄新淳,12,0.24
idol_producer_038,姜达赫,偶像练习生,11,0.22
idol_producer_038,姜达赫,姜达赫 黄新淳,6,0.12
idol_producer_038,姜达赫,偶像练习生黄新淳,5,0.1
idol_producer_038,姜达赫,姜达赫,3,0.06
idol_producer_038,姜达赫,jeffrey,1,0.02
idol_producer_038,姜达赫,justin黄明昊,1,0.02
idol_producer_038,姜达赫,乐华七子,1,0.02
idol_producer_038,姜达赫,姜达赫 退赛,1,0.02
idol_producer_038,姜达赫,娄滋博淘汰,1,0.02
idol_producer_038,姜达赫,岳岳淘汰,1,0.02
idol_producer_038,姜达赫,木子洋,1,0.02
idol_producer_038,姜达赫,朱正廷,1,0.02
idol_producer_038,姜达赫,王子异,1,0.02
idol_producer_038,姜达赫,范丞丞,1,0.02
idol_producer_038,姜达赫,蔡徐坤,1,0.02
idol_producer_038,姜达赫,陆定昊 机场,1,0.02
idol_producer_038,姜达赫,韩沐伯出厂,1,0.02
idol_producer_039,娄滋博,偶像练习生,48,0.484848
idol_producer_039,娄滋博,娄滋博,13,0.131313
idol_producer_039,娄滋博,娄滋博偶像练习生,6,0.060606
idol_producer_039,娄滋博,娄滋博boi,5,0.050505
idol_producer_039,娄滋博,你们的boi娄滋博,2,0.020202
idol_producer_039,娄滋博,张艺兴,2,0.020202
idol_producer_039,娄滋博,王子异,2,0.020202
idol_producer_039,娄滋博,蔡徐坤,2,0.020202
idol_producer_039,娄滋博,cnk男团,1,0.010101
idol_producer_039,娄滋博,justin黄明昊,1,0.010101
idol_producer_039,娄滋博,丁泽仁,1,0.010101
idol_producer_039,娄滋博,乐华七子,1,0.010101
idol_producer_039,娄滋博,亚洲新歌榜,1,0.010101
idol_producer_039,娄滋博,亮点,1,0.010101
idol_producer_039,娄滋博,偶像有新番,1,0.010101
idol_producer_039,娄滋博,偶像练习生娄滋博,1,0.010101
idol_producer_039,娄滋博,偶像练习生蔡徐坤,1,0.010101
idol_producer_039,娄滋博,卜凡,1,0.010101
idol_producer_039,娄滋博,周锐,1,0.010101
idol_producer_039,娄滋博,哔哩哔哩,1,0.010101
idol_producer_039,娄滋博,娱乐八卦热搜榜,1,0.010101
idol_producer_039,娄滋博,排名,1,0.010101
idol_producer_039,娄滋博,毕雯珺,1,0.010101
idol_producer_039,娄滋博,董岩磊,1,0.010101
idol_producer_039,娄滋博,郑锐彬,1,0.010101
idol_producer_039,娄滋博,陆定昊,1,0.010101
idol_producer_039,娄滋博,黄新淳,1,0.010101
idol_producer_040,孙凡杰,偶像练习生,42,0.626866
idol_producer_040,孙凡杰,麦锐练习生,10,0.149254
idol_producer_040,孙凡杰,偶像练习生孙凡杰,2,0.029851
idol_producer_040,孙凡杰,偶像练习生余明君,1,0.014925
idol_producer_040,孙凡杰,偶像练习生凌崎,1,0.014925
idol_producer_040,孙凡杰,偶像练习生吕晨瑜,1,0.014925
idol_producer_040,孙凡杰,偶像练习生朱匀一,1,0.014925
idol_producer_040,孙凡杰,偶像练习生朱匀天,1,0.014925
idol_producer_040,孙凡杰,偶像练习生蔡徐坤,1,0.014925
idol_producer_040,孙凡杰,偶像练习生邓烺怡,1,0.014925
idol_producer_040,孙凡杰,偶像练习生陈立农,1,0.014925
idol_producer_040,孙凡杰,孙凡杰,1,0.014925
idol_producer_040,孙凡杰,杨非同,1,0.014925
idol_producer_040,孙凡杰,杨非同未来我们一路同行,1,0.014925
idol_producer_040,孙凡杰,蔡徐坤,1,0.014925
idol_producer_040,孙凡杰,许凯皓偶像练习生,1,0.014925
idol_producer_041,孙浩然,偶像练习生,45,0.625
idol_producer_041,孙浩然,BBT,6,0.083333
idol_producer_041,孙浩然,bbt,4,0.055556
idol_producer_041,孙浩然,王子异,4,0.055556
idol_producer_041,孙浩然,bbt孙浩然,2,0.027778
idol_producer_041,孙浩然,偶像练习生陈立农,2,0.027778
idol_producer_041,孙浩然,陈立农,2,0.027778
idol_producer_041,孙浩然,偶像练习生榜上pick了,1,0.013889
idol_producer_041,孙浩然,偶像练习生王子异,1,0.013889
idol_producer_041,孙浩然,夜间小剧场,1,0.013889
idol_producer_041,孙浩然,孙浩然,1,0.013889
idol_producer_041,孙浩然,李志杰,1,0.013889
idol_producer_041,孙浩然,林浩楷,1,0.013889
idol_producer_041,孙浩然,流行音乐全金榜,1,0.013889
idol_producer_042,宋睡觉,偶像练习生,1,0.333333
idol_producer_042,宋睡觉,偶像练习生朱正廷,1,0.333333
idol_producer_042,宋睡觉,朱正廷,1,0.333333
idol_producer_043,岳岳,偶像练习生,51,0.525773
idol_producer_043,岳岳,岳岳pinkray,9,0.092784
idol_producer_043,岳岳,木子洋,8,0.082474
idol_producer_043,岳岳,卜凡,6,0.061856
idol_producer_043,岳岳,灵超,5,0.051546
idol_producer_043,岳岳,BC221,4,0.041237
idol_producer_043,岳岳,坤音四子,4,0.041237
idol_producer_043,岳岳,坤音女孩绝不认输,4,0.041237
idol_producer_043,岳岳,bc221,1,0.010309
idol_producer_043,岳岳,偶像练习生岳岳,1,0.010309
idol_producer_043,岳岳,坤音娱乐,1,0.010309
idol_producer_043,岳岳,岳岳,1,0.010309
idol_producer_043,岳岳,岳读岳优秀,1,0.010309
idol_producer_043,岳岳,张艺兴正能量爆棚,1,0.010309
idol_producer_044,左叶,偶像练习生,59,0.479675
idol_producer_044,左叶,左叶,34,0.276423
idol_producer_044,左叶,偶像练习生左叶,9,0.073171
idol_producer_044,左叶,蔡徐坤,5,0.04065
idol_producer_044,左叶,秦子墨,4,0.03252
idol_producer_044,左叶,女孩 (Cover 韦礼安),2,0.01626
idol_producer_044,左叶,秦奋roi,2,0.01626
idol_producer_044,左叶,秦子墨0413生日快乐,2,0.01626
idol_producer_044,左叶,靖佩瑶,2,0.01626
idol_producer_044,左叶,韩沐伯,2,0.01626
idol_producer_044,左叶,偶像练习生蔡徐坤,1,0.00813
idol_producer_044,左叶,向全世界安利蔡徐坤,1,0.00813
idol_producer_045,应智越,偶像练习生,59,0.440299
idol_producer_045,应智越,catchers男团,21,0.156716
idol_producer_045,应智越,应智越,21,0.156716
idol_producer_045,应智越,catchers应智越,17,0.126866
idol_producer_045,应智越,catchers朱匀一,6,0.044776
idol_producer_045,应智越,catchers朱匀天,6,0.044776
idol_producer_045,应智越,catchers万宇贤,1,0.007463
idol_producer_045,应智越,catchers赵俞澈,1,0.007463
idol_producer_045,应智越,全民星访问,1,0.007463
idol_producer_045,应智越,赵俞澈,1,0.007463
idol_producer_046,张奕轩,偶像练习生,39,0.375
idol_producer_046,张奕轩,张奕轩,25,0.240385
idol_producer_046,张奕轩,张奕轩偶像练习生,8,0.076923
idol_producer_046,张奕轩,X-TIME时空手帐,4,0.038462
idol_producer_046,张奕轩,偶像练习生张奕轩,4,0.038462
idol_producer_046,张奕轩,X-TIME,3,0.028846
idol_producer_046,张奕轩,凌崎偶像练习生,3,0.028846
idol_producer_046,张奕轩,早安,3,0.028846
idol_producer_046,张奕轩,Day0408,1,0.009615
idol_producer_046,张奕轩,Day0409,1,0.009615
idol_producer_046,张奕轩,Day0437,1,0.009615
idol_producer_046,张奕轩,Day0458,1,0.009615
idol_producer_046,张奕轩,X-FILE,1,0.009615
idol_producer_046,张奕轩,XTIME,1,0.009615
idol_producer_046,张奕轩,justin黄明昊,1,0.009615
idol_producer_046,张奕轩,偶像练习生胡致邦,1,0.009615
idol_producer_046,张奕轩,偶像练习生钱正昊,1,0.009615
idol_producer_046,张奕轩,叶泓希偶像练习生,1,0.009615
idol_producer_046,张奕轩,周彦辰,1,0.009615
idol_producer_046,张奕轩,张昕偶像练习生,1,0.009615
idol_producer_046,张奕轩,快乐大本营,1,0.009615
idol_producer_046,张奕轩,朱正廷,1,0.009615
idol_producer_046,张奕轩,范丞丞,1,0.009615
idol_producer_047,张宇晨,偶像练习生,7,0.538462
idol_producer_047,张宇晨,杨非同,2,0.153846
idol_producer_047,张宇晨,iqiyi,1,0.076923
idol_producer_047,张宇晨,哔哩哔哩,1,0.076923
idol_producer_047,张宇晨,哔哩哔哩动画,1,0.076923
idol_producer_047,张宇晨,爱奇艺偶像练习生,1,0.076923
idol_producer_048,张昕,偶像练习生,23,0.302632
idol_producer_048,张昕,X-TIME,7,0.092105
idol_producer_048,张昕,X-TIME时空手帐,6,0.078947
idol_producer_048,张昕,XTIME张昕,5,0.065789
idol_producer_048,张昕,凌崎偶像练习生,5,0.065789
idol_producer_048,张昕,张奕轩偶像练习生,5,0.065789
idol_producer_048,张昕,张昕偶像练习生,5,0.065789
idol_producer_048,张昕,叶泓希偶像练习生,4,0.052632
idol_producer_048,张昕,x-time张昕,3,0.039474
idol_producer_048,张昕,Day0417,2,0.026316
idol_producer_048,张昕,Day0409,1,0.013158
idol_producer_048,张昕,Day0424,1,0.013158
idol_producer_048,张昕,Day0445,1,0.013158
idol_producer_048,张昕,Day0458,1,0.013158
idol_producer_048,张昕,X-FILE,1,0.013158
idol_producer_048,张昕,XTIME,1,0.013158
idol_producer_048,张昕,xtime张昕,1,0.013158
idol_producer_048,张昕,凌崎,1,0.013158
idol_producer_048,张昕,叶泓希,1,0.013158
idol_producer_048,张昕,张奕轩,1,0.013158
idol_producer_048,张昕,张昕,1,0.013158
idol_producer_049,张晏恺,偶像练习生,35,0.76087
idol_producer_049,张晏恺,张晏恺,6,0.130435
idol_producer_049,张晏恺,偶像有新番,2,0.043478
idol_producer_049,张晏恺,偶像练习生张艺兴,1,0.021739
idol_producer_049,张晏恺,全能偶像周彦辰,1,0.021739
idol_producer_049,张晏恺,周彦辰,1,0.021739
idol_producer_050,张津铭,偶像练习生,1,1.0
idol_producer_051,张艺凡,偶像练习生,11,0.5
idol_producer_051,张艺凡,张艺凡,3,0.136364
idol_producer_051,张艺凡,张艺凡yif,3,0.136364
idol_producer_051,张艺凡,朱正廷,2,0.090909
idol_producer_051,张艺凡,bilibili,1,0.045455
idol_producer_051,张艺凡,偶像练习生张艺凡,1,0.045455
idol_producer_051,张艺凡,艺路凡华,1,0.045455
idol_producer_052,张达源,偶像练习生,61,0.580952
idol_producer_052,张达源,张达源,23,0.219048
idol_producer_052,张达源,盛夏星空,5,0.047619
idol_producer_052,张达源,偶像练习生张达源,4,0.038095
idol_producer_052,张达源,zoom超能团,3,0.028571
idol_producer_052,张达源,偶像练习生王艺龙,1,0.009524
idol_producer_052,张达源,北京,1,0.009524
idol_producer_052,张达源,新偶像文化,1,0.009524
idol_producer_052,张达源,杨非同,1,0.009524
idol_producer_052,张达源,爱奇艺偶像练习生,1,0.009524
idol_producer_052,张达源,王梓豪,1,0.009524
idol_producer_052,张达源,王艺龙,1,0.009524
idol_producer_052,张达源,能量应援,1,0.009524
idol_producer_052,张达源,陈名豪,1,0.009524
idol_producer_053,徐鹤尼,偶像练习生,95,0.625
idol_producer_053,徐鹤尼,徐鹤尼,36,0.236842
idol_producer_053,徐鹤尼,偶像练习生徐鹤尼,3,0.019737
idol_producer_053,徐鹤尼,陈斯琪,3,0.019737
idol_producer_053,徐鹤尼,徐鹤尼势不可挡,2,0.013158
idol_producer_053,徐鹤尼,李向哲,2,0.013158
idol_producer_053,徐鹤尼,jeffrey,1,0.006579
idol_producer_053,徐鹤尼,丁泽仁,1,0.006579
idol_producer_053,徐鹤尼,偶像有新番,1,0.006579
idol_producer_053,徐鹤尼,哔哩哔哩,1,0.006579
idol_producer_053,徐鹤尼,唐禹哲,1,0.006579
idol_producer_053,徐鹤尼,天才学渣,1,0.006579
idol_producer_053,徐鹤尼,尤长靖,1,0.006579
idol_producer_053,徐鹤尼,杨非同,1,0.006579
idol_producer_053,徐鹤尼,爱奇艺偶像练习生,1,0.006579
idol_producer_053,徐鹤尼,盛势网络剧,1,0.006579
idol_producer_053,徐鹤尼,蔡徐坤,1,0.006579
idol_producer_054,明鹏,偶像练习生,26,0.464286
idol_producer_054,明鹏,明鹏,11,0.196429
idol_producer_054,明鹏,东方风云榜为李荣浩打call,1,0.017857
idol_producer_054,明鹏,偶像练习生VIP千人见面会,1,0.017857
idol_producer_054,明鹏,偶言偶语,1,0.017857
idol_producer_054,明鹏,卜凡,1,0.017857
idol_producer_054,明鹏,岳岳,1,0.017857
idol_producer_054,明鹏,张达源,1,0.017857
idol_producer_054,明鹏,早班机发福利,1,0.017857
idol_producer_054,明鹏,木子洋,1,0.017857
idol_producer_054,明鹏,朱星杰,1,0.017857
idol_producer_054,明鹏,李荣浩偶像练习生,1,0.017857
idol_producer_054,明鹏,杨非同,1,0.017857
idol_producer_054,明鹏,林彦俊,1,0.017857
idol_producer_054,明鹏,灵超,1,0.017857
idol_producer_054,明鹏,范丞丞,1,0.017857
idol_producer_054,明鹏,蔡徐坤,1,0.017857
idol_producer_054,明鹏,钱正昊,1,0.017857
idol_producer_054,明鹏,陆定昊,1,0.017857
idol_producer_054,明鹏,陈立农,1,0.017857
idol_producer_054,明鹏,黄新淳,1,0.017857
idol_producer_055,木子洋,偶像练习生,52,0.525253
idol_producer_055,木子洋,木子洋,28,0.282828
idol_producer_055,木子洋,卜凡,4,0.040404
idol_producer_055,木子洋,坤音女孩绝不认输,3,0.030303
idol_producer_055,木子洋,岳岳pinkray,3,0.030303
idol_producer_055,木子洋,灵超,3,0.030303
idol_producer_055,木子洋,BC221,2,0.020202
idol_producer_055,木子洋,坤音四子,2,0.020202
idol_producer_055,木子洋,坤音娱乐,1,0.010101
idol_producer_055,木子洋,跟爱豆一起，让爱放大,1,0.010101
